X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate
-0.29706459045410155,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,78.48336646180708,0.02,0
-0.35342466831207275,0.5436399161815644,0.3606653690338135,44.955969185515514,46.541095582429975,65.78277863623777,0.02,0
-0.2876712441444397,0.5436399161815644,0.36536204218864443,44.955969185515514,45.92465734945799,76.54598558046267,0.02,0
-0.28297455310821534,0.5436399161815644,0.39941291809082036,46.89334722094775,44.955969185515514,76.54598558046267,0.02,0
-0.28297455310821534,0.5954990267753602,0.42524462938308716,46.89334722094775,39.496085010189276,76.54598558046267,0.02,0
-0.28297455310821534,0.5954990267753602,0.35362035036087036,45.22015577996973,39.496085010189276,90.75342033296127,0.02,0
-0.28297455310821534,0.5925635874271393,0.35362035036087036,46.89334722094775,39.496085010189276,89.89236912014903,0.02,0
0.30880622863769525,0.6708414733409882,0.36536204218864443,46.89334722094775,40.90508814916579,89.89236912014903,0.04994129180908203,0
-0.38630136251449587,0.5045009732246399,0.3547945141792297,44.955969185515514,44.955969185515514,69.01174259780726,0.02,0
-0.3557729959487915,0.5407045066356659,0.39941291809082036,44.955969185515514,46.10078402249052,69.01174259780726,0.02,0
-0.28297455310821534,0.5954990267753602,0.4545988321304322,45.22015577996973,46.541095582429975,69.01174259780726,0.02,0
-0.28297455310821534,0.4545988321304321,0.4545988321304322,45.22015577996973,46.10078402249052,79.99021547573861,0.02,0
-0.12563599348068238,0.5162426561117173,0.36536204218864443,45.22015577996973,46.188845651459495,79.99021547573861,0.02,0
-0.3839530348777771,0.5954990267753602,0.39941291809082036,43.546966046539,40.90508814916579,79.99021547573861,0.02,0
-0.38630136251449587,0.5954990267753602,0.36536204218864443,42.40215291711129,46.541095582429975,79.99021547573861,0.02,0
-0.3111545920372009,0.5954990267753602,0.3559686958789825,46.89334722094775,46.541095582429975,69.01174259780726,0.02,0
-0.12563599348068238,0.5954990267753602,0.3559686958789825,44.955969185515514,46.10078402249052,79.34442184862381,0.02,0
0.34637961387634275,0.5954990267753602,0.39941291809082036,41.521526382137786,40.288649916193805,79.34442184862381,0.02,0
-0.3909980535507202,0.5015655636787415,0.39941291809082036,41.69765134762303,40.72896318368055,66.21330632964613,0.02,0
-0.3909980535507202,0.5015655636787415,0.3559686958789825,48.30234865237698,44.955969185515514,69.01174259780726,0.02,0
-0.29706459045410155,0.497651669383049,0.3559686958789825,48.478473617862214,46.10078402249052,69.01174259780726,0.02,0
-0.29706459045410155,0.497651669383049,0.36536204218864443,47.86203538489022,46.10078402249052,69.01174259780726,0.02,0
-0.29706459045410155,0.497651669383049,0.36536204218864443,47.86203538489022,46.62915721139895,79.34442184862381,0.02,0
-0.12563599348068238,0.497651669383049,0.36536204218864443,47.86203538489022,46.62915721139895,79.34442184862381,0.02,0
-0.2994129180908203,0.5925635874271393,0.36536204218864443,48.8307235488327,39.496085010189276,79.99021547573861,0.02,0
-0.0011741638183593306,0.5925635874271393,0.39941291809082036,47.86203538489022,40.90508814916579,79.99021547573861,0.02,0
-0.29706459045410155,0.5397260218858719,0.39941291809082036,47.86203538489022,46.10078402249052,76.54598558046267,0.02,0
-0.2994129180908203,0.5015655636787415,0.36536204218864443,47.86203538489022,46.541095582429975,76.54598558046267,0.02,0
-0.29706459045410155,0.5015655636787415,0.36536204218864443,47.86203538489022,46.541095582429975,79.34442184862381,0.02,0
-0.2712328791618347,0.5397260218858719,0.36536204218864443,47.86203538489022,46.541095582429975,79.34442184862381,0.02,0
-0.2712328791618347,0.5397260218858719,0.36536204218864443,46.89334722094775,46.541095582429975,79.34442184862381,0.02,0
-0.0011741638183593306,0.5397260218858719,0.35362035036087036,47.86203538489022,40.90508814916579,79.99021547573861,0.02,0
0.34637961387634275,0.5397260218858719,0.35362035036087036,41.521526382137786,41.34540141665254,83.64970713071648,0.02,0
-0.06927591562271118,0.5397260218858719,0.39941291809082036,44.955969185515514,45.92465734945799,79.34442184862381,0.02,0
-0.3675146698951721,0.5358121275901795,0.3559686958789825,43.72309101202424,45.92465734945799,69.01174259780726,0.02,0
-0.3675146698951721,0.5211350351572037,0.3559686958789825,43.72309101202424,40.72896318368055,83.64970713071648,0.02,0
-0.29706459045410155,0.5015655636787415,0.36536204218864443,42.40215291711129,46.541095582429975,79.34442184862381,0.02,0
-0.3111545920372009,0.5015655636787415,0.36536204218864443,44.955969185515514,46.541095582429975,79.34442184862381,0.02,0
