X,Y,Z,Roll,Pitch,Yaw,Gripper
-0.0011741638183593306,0.4995107650756836,0.2994129180908203,0.0,89.95596918551551,-0.07827700352797251,0.02
-0.002348327636718661,0.4990215301513672,0.29882583618164066,0.0,89.91193837103103,-0.15655400705594502,0.02
-0.1726027250289916,0.4545009881258011,0.298238754272461,0.0,90.0,-0.23483101058391753,0.02
-0.34285712242126454,0.45107632875442505,0.21076321005821233,0.0,90.0,-0.31310801411189004,0.02
-0.259491205215454,0.48581212759017944,0.21017612814903266,0.0,90.0,-0.39138501763986255,0.02
-0.17612528800964344,0.5205479264259338,0.209589046239853,0.0,90.0,-0.46966202116783506,0.02
-0.0927593708038329,0.5552837252616882,0.20900196433067333,0.0,90.0,-0.5479390246958076,0.02
-0.1761253237724303,0.5900195240974426,0.23542075753211986,0.0,89.33953095254353,-0.6262160282237801,0.02
-0.19608618021011337,0.555283710360527,0.2348336756229402,0.0,90.0,-1.9569402663975524,0.02
-0.21604703664779645,0.5205478966236115,0.23424659371376053,0.0,90.0,-3.2876645045713246,0.02
-0.39804310798645,0.48385514318943024,0.207827800512314,0.0,90.0,-4.618388742745097,0.02
-0.5,0.447162389755249,0.18140900731086748,0.0,90.0,-4.696665746273069,0.02
-0.5,0.4104696363210678,0.11741682887077348,0.0,89.33953095254353,-4.774942749801042,0.02
-0.5,0.4099804013967514,0.11682974696159382,0.0,89.29550013805904,-4.8532197533290145,0.02
-0.5,0.409491166472435,0.11624266505241415,0.0,89.25146932357455,-4.931496756856987,0.02
-0.5,0.4090019315481186,0.11565558314323449,0.0,89.20743850909007,-5.0097737603849595,0.02
-0.5,0.4085126966238022,0.11506850123405482,0.0,89.16340769460558,-5.088050763912932,0.02
-0.5,0.4080234616994858,0.11448141932487516,0.0,89.1193768801211,-5.1663277674409045,0.02
-0.5,0.4075342267751694,0.11389433741569549,0.0,89.07534606563661,13.855199620271378,0.02
-0.5,0.4980430454015732,0.11330725550651582,0.0,90.0,33.189835022095565,0.02
-0.5,0.4975538104772568,0.11272017359733616,3.478473617862214,90.0,52.52447042391975,0.02
-0.5,0.4628179967403412,0.07103719711303746,3.4344428033777277,90.0,52.44619342039178,0.02
-0.5,0.4280821830034256,0.02935422062873877,3.3904119888932414,90.0,52.36791641686381,0.02
-0.5,0.4275929480791092,0.12739725708961525,11.536206583624455,90.0,66.8493290297193,0.02
-0.5,0.4271037131547928,0.2371820032596592,19.68200117835567,83.17514691527631,66.77105202619133,0.02
-0.5,0.5176125317811966,0.23659492135047955,22.015659959242875,82.51467786781984,66.69277502266335,0.02
-0.3767122983932495,0.3,0.27592955231666605,24.965756973102074,81.85420882036337,66.61449801913538,0.02
-0.253424596786499,0.3,0.31526418328285255,27.915853986961274,81.1937397729069,66.53622101560741,0.02
-0.3461838960647583,0.3,0.3146771013736729,27.871823172476788,80.53327072545042,66.45794401207944,0.02
-0.4389431953430176,0.3,0.3140900194644932,27.8277923579923,82.0743663078804,66.37966700855146,0.02
-0.5,0.3,0.2900195717811589,27.783761543507815,83.61546189031037,66.30139000502349,0.02
-0.5,0.3,0.23894324898719832,28.18004399651008,84.80430754176987,66.22311300149552,0.02
-0.46829743385314937,0.38463796973228453,0.23835616707801865,26.81507337956534,85.99315319322938,66.14483599796755,0.02
-0.5,0.38414873480796813,0.237769085168839,29.41292217000135,86.91781054268736,66.06655899443957,0.02
-0.5,0.3836594998836517,0.23718200325965932,29.368891355516865,87.84246789214535,65.9882819909116,0.02
-0.5,0.3831702649593353,0.23659492135047966,29.32486054103238,87.79843707766086,65.91000498738363,0.02
-0.41663408279418945,0.3826810300350189,0.2360078394413,29.280829726547893,87.75440626317638,65.83172798385566,0.02
-0.37553820610046384,0.3821917951107025,0.23542075753212033,29.236798912063406,87.71037544869189,65.75345098032768,0.02
-0.33444232940673824,0.3817025601863861,0.23483367562294066,29.19276809757892,87.6663446342074,65.67517397679971,0.02
-0.30743649005889884,0.3812133252620697,0.234246593713761,31.526426878466125,87.62231381972292,65.59689697327174,0.02
-0.28043065071105944,0.5020547986030579,0.23365951180458133,31.48239606398164,88.8111594711824,65.51861996974377,0.02
-0.23933477401733383,0.5935420870780945,0.26007830500602785,31.438365249497153,89.7358168206404,65.4403429662158,0.02
-0.21937391757965075,0.6850293755531311,0.2078278183937079,28.31214156260542,90.0,59.88261196729715,0.02
-0.11722130775451645,0.6502935618162156,0.1661448419094092,25.185917875713685,90.0,54.32488096837851,0.05
-0.0338553905487059,0.6498043268918992,0.12446186542511051,25.1418870612292,90.0,48.767149969459865,0.08
0.04951052665710465,0.6493150919675827,0.08277888894081181,25.097856246744712,90.0,43.20941897054122,0.05
0.05538134574890152,0.6488258570432663,0.04109591245651312,25.053825432260226,90.0,43.13114196701325,0.020000000000000004
0.05420718193054219,0.7305283874273301,0.0,25.00979461777574,89.95596918551551,43.05286496348528,0.02
0.05303301811218286,0.8,0.0,24.965763803291253,89.91193837103103,42.974587959957304,0.02
0.05185885429382353,0.7995107650756836,0.0,24.921732988806767,89.86790755654654,42.89631095642933,0.02
0.0506846904754642,0.7990215301513672,0.0,24.87770217432228,89.73581340554578,42.81803395290136,0.02
0.04951052665710487,0.7985322952270508,0.0,24.833671359837794,89.60371925454503,42.73975694937339,0.02
0.04833636283874554,0.7980430603027344,0.0,24.789640545353308,89.47162510354427,42.661479945845414,0.02
0.04716219902038621,0.797553825378418,0.0,24.74560973086882,89.42759428905978,42.58320294231744,0.02
0.04598803520202688,0.7970645904541016,0.0,24.701578916384335,89.3835634745753,42.50492593878947,0.02
0.04481387138366755,0.7965753555297852,0.0,24.65754810189985,89.33953266009081,42.4266489352615,0.02
0.04363970756530822,0.7960861206054688,0.0,24.613517287415362,89.29550184560632,42.348371931733524,0.02
0.042465543746948886,0.7955968856811524,0.0,24.569486472930876,89.16340769460557,42.27009492820555,0.02
0.041291379928589556,0.795107650756836,0.0,24.52545565844639,89.03131354360481,42.19181792467758,0.02
0.040117216110230225,0.7946184158325196,0.0,24.393361507445633,88.89921939260405,42.11354092114961,0.02
0.038943052291870894,0.7941291809082032,0.0,24.261267356444876,88.7671252416033,42.035263917621634,0.02
0.037768888473511564,0.7936399459838868,0.0,24.12917320544412,88.63503109060254,41.95698691409366,0.02
0.03659472465515223,0.7931507110595704,0.0,23.99707905444336,88.50293693960178,41.87870991056569,0.02
0.0354205608367929,0.792661476135254,0.0,23.864984903442604,88.37084278860102,41.80043290703772,0.02
0.03424639701843357,0.7921722412109375,0.0,23.732890752441847,88.23874863760027,41.722155903509744,0.02
0.03307223320007424,0.7916830062866211,0.0,23.60079660144109,88.10665448659951,41.64387889998177,0.02
0.03189806938171491,0.7911937713623047,0.0,23.468702450440333,87.97456033559875,41.5656018964538,0.02
0.03072390556335558,0.7907045364379883,0.0,23.336608299439575,87.842466184598,41.48732489292583,0.02
0.02954974174499625,0.7902153015136719,0.0,23.29257748495509,87.71037203359724,41.409047889397854,0.02
0.02837557792663692,0.7897260665893555,0.0,23.248546670470603,87.57827788259648,41.33077088586988,0.02
