X,Y,Z,Roll,Pitch,Yaw,Gripper
0.0,0.5,0.3,0.0,90.0,0.0,0.02
0.05088067054748535,0.5273971557617188,0.32739715576171874,0.06455326080322266,90.0,0.03996145725250244,0.041095852851867676
0.1017613410949707,0.5547943115234375,0.3547943115234375,0.1291065216064453,90.0,0.07992291450500488,0.041095852851867676
0.15264201164245605,0.5821914672851562,0.38219146728515624,0.19365978240966797,90.0,0.11988437175750732,0.041095852851867676
0.1487281322479248,0.578277587890625,0.378277587890625,0.19058573246002197,89.99692595005035,0.11681032180786133,0.02
0.14481425285339355,0.5743637084960938,0.37436370849609374,0.18751168251037598,89.99385190010071,0.11373627185821533,0.02
0.1409003734588623,0.5704498291015625,0.3704498291015625,0.18443763256072998,89.99077785015106,0.11066222190856934,0.02
0.13698649406433105,0.5665359497070312,0.36653594970703124,0.18136358261108398,89.98770380020142,0.10758817195892334,0.02
0.1800394058227539,0.6095888614654541,0.4,0.24591684341430664,90.0,0.13525378704071045,0.041095852851867676
0.22309231758117676,0.7,0.4,0.2797304391860962,89.96618640422821,0.1690673828125,0.02
0.2661452293395996,0.7,0.4,0.31354403495788574,89.96926033496857,0.11066198348999023,0.02
0.29354238510131836,0.7,0.34129157066345217,0.3473576307296753,90.0,0.14447557926177979,0.02
0.3913898468017578,0.7,0.3686887264251709,0.36272740364074707,90.0,0.165993332862854,0.02
0.5,0.7,0.39608588218688967,0.3903930187225342,90.0,0.18751108646392822,0.02
0.5,0.7,0.4,0.4180586338043213,90.0,0.18443703651428223,0.02
0.5,0.7,0.34129157066345217,0.4764639139175415,90.0,0.15677130222320557,0.02
0.5,0.594324779510498,0.30606653690338137,0.4918336868286133,90.0,0.04918253421783447,0.02
0.5,0.7,0.27084150314331057,0.5194993019104004,89.94159460067749,0.04610848426818848,0.02
0.5,0.7,0.4,0.6578277349472046,90.0,0.233620285987854,0.033268094062805176
0.5,0.7,0.4,0.7100851535797119,89.94159460067749,0.3719487190246582,0.02
0.5,0.7,0.4,0.8484135866165161,89.99385201931,0.3688746690750122,0.08
0.5,0.7,0.4,0.9006710052490234,90.0,0.384244441986084,0.02
0.5,0.7,0.39608612060546877,0.9529284238815308,90.0,0.39961421489715576,0.02
0.5,0.7,0.4,0.9682981967926025,89.99692595005035,0.41498398780822754,0.02
0.5,0.7,0.4,0.9898159503936768,90.0,0.43650174140930176,0.02
0.5,0.7,0.4,0.9928898811340332,90.0,0.4395756721496582,0.05283761024475098
0.5,0.7,0.4,1.0451472997665405,90.0,0.5225727558135986,0.06457924842834473
0.5,0.7,0.4,1.0728129148483276,90.0,0.6424573659896851,0.07632088661193848
0.5,0.7,0.4,1.1004785299301147,90.0,0.8914484977722168,0.08
0.5,0.7,0.4,1.1281441450119019,90.0,1.0728124380111694,0.08
0.5,0.7,0.4,1.3771352767944336,90.0,1.3218035697937012,0.07632088661193848
0.5,0.7,0.4,1.4478363990783691,90.0,1.3925046920776367,0.045009732246398926
0.5,0.7,0.4,1.5185375213623047,90.0,1.4632058143615723,0.045009732246398926
0.5,0.7,0.4,1.5892386436462402,90.0,1.5339069366455078,0.045009732246398926
0.5,0.7,0.4,1.6599397659301758,90.0,1.6046080589294434,0.045009732246398926
0.5,0.7,0.4,1.7552326917648315,90.0,1.7121968269348145,0.06066536903381348
0.5,0.7,0.4,1.8505256175994873,90.0,1.8197855949401855,0.02
0.5,0.7,0.4,1.9642622470855713,90.0,1.9335222244262695,0.07240700721740723
0.5,0.7,0.4,1.9919278621673584,90.0,1.9857796430587769,0.02
