X,Y,Z,Roll,Pitch,Yaw,Gripper
-0.0273972749710083,0.3,0.0,0.0,90.0,0.04610943794250488,0.02
-0.0547945499420166,0.3,0.0,0.0,90.0,0.09221887588500977,0.02
0.15264177322387695,0.39001946449279784,0.04305291175842285,0.02151775360107422,90.0,0.41498517990112305,0.05326809406280518
0.1722111701965332,0.4174166202545166,0.0704500675201416,0.04303550720214844,90.0,0.4180591106414795,0.055225033760070805
0.19178056716918945,0.36653594970703124,0.09784722328186035,0.06455326080322266,90.0,0.42113304138183594,0.06500973224639893
0.2348334789276123,0.39393310546875,0.1252443790435791,0.08607101440429688,90.0,0.4303549528121948,0.07479443073272705
0.27788639068603516,0.42133026123046874,0.15264153480529785,0.1075887680053711,90.0,0.4395768642425537,0.08
0.320939302444458,0.4487274169921875,0.1800386905670166,0.1291065216064453,90.0,0.4487987756729126,0.02
0.34050869941711426,0.47612457275390624,0.12133026123046875,0.15062427520751953,90.0,0.4764643907546997,0.02
0.3600780963897705,0.4956939697265625,0.0626218318939209,0.1045147180557251,90.0,0.4733903408050537,0.02
0.37964749336242676,0.5152633666992188,0.003913402557373047,0.058405160903930664,90.0,0.4703162908554077,0.02
0.367905855178833,0.5113494873046875,0.0,0.01229560375213623,90.0,0.4672422409057617,0.02
0.38747525215148926,0.5074356079101563,0.0,0.027665376663208008,90.0,0.4641681909561157,0.02
0.4070446491241455,0.534832763671875,0.0,0.02459132671356201,90.0,0.4610941410064697,0.02
0.42661404609680176,0.5544021606445313,0.01956939697265625,0.021517276763916016,89.99692595005035,0.45802009105682373,0.029784698486328125
0.4696669578552246,0.5974550724029541,0.0626223087310791,0.055330872535705566,90.0,0.4918336868286133,0.051311154365539555
0.47358083724975586,0.6013689517974854,0.06653618812561035,0.05840480327606201,89.98463010787964,0.47646379470825195,0.041526396274566654
0.4774947166442871,0.6052828311920166,0.0704500675201416,0.06147873401641846,89.96926021575928,0.4610939025878906,0.031741638183593754
0.48140859603881836,0.6091967105865479,0.07436394691467285,0.0645526647567749,89.95389032363892,0.4457240104675293,0.03369857788085938
0.4853224754333496,0.6131105899810791,0.0782778263092041,0.06762659549713135,89.93852043151855,0.43035411834716797,0.035655517578125004
