X,Y,Z,Roll,Pitch,Yaw,Gripper
0.05088067054748535,0.5273971557617188,0.32739715576171874,0.06455326080322266,90.0,0.03996145725250244,0.06109585285186768
0.1017613410949707,0.5547943115234375,0.3547943115234375,0.1291065216064453,90.0,0.07992291450500488,0.08
0.15264201164245605,0.5821914672851562,0.38219146728515624,0.19365978240966797,90.0,0.11988437175750732,0.08
0.1487281322479248,0.578277587890625,0.378277587890625,0.19058573246002197,89.99692595005035,0.11681032180786133,0.07804306030273438
0.08219194412231445,0.5743637084960938,0.4,0.25513899326324463,90.0,0.18136358261108398,0.07608612060546875
0.0782780647277832,0.5704498291015625,0.39608612060546877,0.22132539749145508,89.96618640422821,0.10451436042785645,0.07412918090820313
0.12133097648620605,0.5743637084960938,0.3530332088470459,0.25513899326324463,89.93237280845642,0.03381311893463135,0.0721722412109375
0.1643838882446289,0.5313107967376709,0.30998029708862307,0.22132539749145508,89.89855921268463,-0.04303610324859619,0.07021530151367188
0.19960880279541016,0.5743637084960938,0.3452052116394043,0.2489910125732422,89.92622482776642,-0.11988532543182373,0.021291630268096925
0.242661714553833,0.6174166202545166,0.38825812339782717,0.28280460834503174,89.96003842353821,-0.08607172966003418,0.04281808614730835
0.28571462631225586,0.6604695320129395,0.4,0.5748312473297119,89.99385201931,-0.021518468856811523,0.06434454202651978
0.3287675380706787,0.7035224437713623,0.4,0.6393845081329346,90.0,0.04303479194641113,0.08
0.41095924377441406,0.7465753555297852,0.4,0.6731981039047241,90.0,0.10758805274963379,0.08
0.5,0.7661447525024414,0.4,0.6885678768157959,90.0,0.12295782566070557,0.08
0.5,0.7935419082641602,0.4,0.7039376497268677,90.0,0.1936589479446411,0.08
0.5,0.8,0.4,0.7008635997772217,90.0,0.43650221824645996,0.050645785331726076
0.5,0.8,0.39608612060546877,0.6977895498275757,90.0,0.5748306512832642,0.02
0.5,0.8,0.3921722412109375,0.6393841505050659,90.0,0.7438987493515015,0.02
0.5,0.8,0.31780829429626467,0.6178663969039917,90.0,0.7408246994018555,0.02
0.5,0.8,0.28258326053619387,0.5717568397521973,90.0,0.9098927974700928,0.02
0.5,0.8,0.4,0.0,90.0,0.9928898811340332,0.08
0.5,0.8,0.4,0.0,90.0,1.2172893285751343,0.08
0.5,0.8,0.4,0.0,90.0,1.232659101486206,0.08
0.5,0.8,0.4,0.03996145725250244,90.0,1.2603247165679932,0.08
0.5,0.8,0.4,0.09221887588500977,90.0,1.3433218002319336,0.08
0.5,0.8,0.4,0.18751180171966553,90.0,1.426318883895874,0.08
0.5,0.8,0.4,0.23976922035217285,90.0,1.5093159675598145,0.08
0.5,0.8,0.4,0.3596538305282593,90.0,1.6230525970458984,0.08
0.5,0.8,0.4,0.4487987756729126,90.0,1.7675288915634155,0.08
0.5,0.8,0.4,0.6977899074554443,90.0,1.9488928318023682,0.08
0.5,0.8,0.4,0.9467810392379761,90.0,2.1978839635849,0.08
0.5,0.8,0.4,0.9990384578704834,90.0,2.3853957653045654,0.08
0.5,0.8,0.4,1.0943313837051392,90.0,2.480688691139221,0.08
0.5,0.8,0.4,1.189624309539795,90.0,2.575981616973877,0.08
0.5,0.8,0.4,1.2910650968551636,90.0,2.6774224042892456,0.08
0.5,0.8,0.4,1.41094970703125,90.0,2.7788631916046143,0.08
0.5,0.8,0.4,1.4816508293151855,90.0,2.84956431388855,0.08
0.49608612060546875,0.8,0.4,1.552351951599121,89.98463010787964,2.9448572397232056,0.08
