X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
0.2148727655410767,0.5093933522701264,0.3289628207683563,41.60958801110676,45.22015577996973,80.20548140944504,0.02,0
-0.17729941606521604,0.5093933522701264,0.39941291809082036,44.603717546997736,45.3082174089387,73.74755348630603,0.02,0
-0.17729941606521604,0.47612524330615996,0.3465753495693207,44.603717546997736,45.3082174089387,73.74755348630603,0.02,0
-0.0011741638183593306,0.5544031441211701,0.39941291809082036,44.86790584899924,45.04403081448448,90.32289681355739,0.02,0
-0.17729941606521604,0.4712328791618347,0.3465753495693207,44.603717546997736,45.3082174089387,70.08806183132818,0.02,0
-0.0011741638183593306,0.5015655636787415,0.3465753495693207,44.86790584899924,46.10078402249052,90.32289681355739,0.02,0
-0.078669261932373,0.511350291967392,0.39471624493598934,44.603717546997736,42.0499029861408,99.36399089714659,0.02,0
0.170254397392273,0.5426614463329316,0.39471624493598934,42.49021454608025,42.0499029861408,105.82191882028559,0.02,0
-0.36986303329467773,0.4712328791618347,0.3876712262630463,45.396282453002264,47.333658780887205,88.17025417251106,0.02,0
-0.34872797727584837,0.5015655636787415,0.39941291809082036,44.4275925815125,46.10078402249052,66.85909995676093,0.02,0
-0.27358120679855347,0.5015655636787415,0.34187867641448977,44.4275925815125,44.955969185515514,88.3855201062175,0.02,0
-0.17729941606521604,0.5035225033760071,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
0.17260272502899165,0.5954990267753602,0.39941291809082036,42.84246618459803,44.955969185515514,88.3855201062175,0.02,0
-0.0011741638183593306,0.4986301392316818,0.3465753495693207,44.955969185515514,44.955969185515514,65.78277863623777,0.02,0
-0.2712328791618347,0.5093933522701264,0.39941291809082036,44.955969185515514,45.83659401294172,80.20548140944504,0.02,0
-0.0011741638183593306,0.48297456204891204,0.39941291809082036,44.07534265054201,46.10078402249052,88.3855201062175,0.02,0
-0.34872797727584837,0.511350291967392,0.39941291809082036,44.07534265054201,47.333658780887205,89.89236912014903,0.02,0
-0.21956945657730104,0.5436399161815644,0.3395303308963775,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
-0.17729941606521604,0.4996086090803146,0.3430528402328491,44.955969185515514,46.10078402249052,89.89236912014903,0.02,0
-0.0011741638183593306,0.5211350351572037,0.36536204218864443,42.40215291711129,44.77984251248298,89.89236912014903,0.02,0
-0.34872797727584837,0.6082191646099091,0.3982387542724609,44.86790584899924,44.33953095254352,89.89236912014903,0.02,0
-0.34872797727584837,0.5504892349243165,0.39941291809082036,44.955969185515514,44.955969185515514,112.71037026282846,0.02,0
-0.17729941606521604,0.6219178020954133,0.39941291809082036,41.60958801110676,44.955969185515514,89.89236912014903,0.02,0
-0.10684930086135863,0.5426614463329316,0.3559686958789825,42.84246618459803,45.13209415100075,89.89236912014903,0.02,0
-0.10684930086135863,0.5945205569267273,0.39941291809082036,40.37671325271007,41.25733808013628,105.82191882028559,0.02,0
0.170254397392273,0.4956947147846222,0.3630136966705322,42.84246618459803,42.84246618459803,76.7612515141691,0.02,0
-0.30880626440048214,0.4956947147846222,0.3630136966705322,42.84246618459803,47.333658780887205,66.85909995676093,0.02,0
-0.18434443473815915,0.4712328791618347,0.3876712262630463,38.35127188076156,44.163405987058276,73.74755348630603,0.08,0
-0.05988256931304936,0.4908023506402969,0.3876712262630463,44.4275925815125,44.163405987058276,79.77494954203218,0.08,0
0.170254397392273,0.5015655636787415,0.39941291809082036,42.84246618459803,46.541095582429975,89.89236912014903,0.02,0
-0.34872797727584837,0.5015655636787415,0.3371820032596588,42.84246618459803,46.541095582429975,80.20548140944504,0.02,0
-0.36281797885894773,0.5015655636787415,0.39941291809082036,44.955969185515514,46.541095582429975,83.8649688904184,0.02,0
-0.2641878604888916,0.5015655636787415,0.3442270040512085,44.955969185515514,44.955969185515514,65.78277863623777,0.02,0
-0.0011741638183593306,0.5035225033760071,0.3442270040512085,42.49021454608025,44.955969185515514,89.89236912014903,0.02,0
-0.3745596885681152,0.5035225033760071,0.39941291809082036,48.30234865237698,42.0499029861408,99.36399089714659,0.02,0
-0.27358120679855347,0.6209393322467804,0.39941291809082036,42.0499029861408,42.0499029861408,105.82191882028559,0.02,0
-0.27358120679855347,0.6219178020954133,0.3395303308963775,44.69178088351401,46.10078402249052,105.82191882028559,0.02,0
