X,Y,Z,Roll,Pitch,Yaw,Gripper
-0.0011741638183593306,0.4995107650756836,0.2994129180908203,0.0,89.95596918551551,-0.07827700352797251,0.02
0.06575345993041992,0.48630137741565704,0.29882583618164066,0.0,90.0,-0.15655400705594502,0.02
0.13268108367919917,0.48581214249134064,0.298238754272461,0.0,90.0,0.7045051743103272,0.02
0.19960870742797843,0.48532290756702423,0.2976516723632813,0.0,90.0,1.5655643556765995,0.02
0.2665363311767577,0.4848336726427078,0.29706459045410166,0.0,90.0,2.4266235370428717,0.02
0.26536216735839835,0.4843444377183914,0.296477508544922,0.0,90.0,-1.4089921347828493,0.02
0.264188003540039,0.483855202794075,0.29589042663574233,2.3336587808872054,90.0,-10.0,0.02
0.2630138397216797,0.4833659678697586,0.29530334472656267,4.667317561774411,90.0,-10.0,0.02
0.26183967590332036,0.4828767329454422,0.294716262817383,7.000976342661616,90.0,-10.0,0.02
0.260665512084961,0.4823874980211258,0.29412918090820334,9.334635123548821,90.0,-10.0,0.02
0.2594913482666017,0.4818982630968094,0.29354209899902367,9.290604309064335,90.0,-9.921722996472027,0.05
0.25831718444824237,0.481409028172493,0.292955017089844,9.246573494579849,90.0,-9.843445992944055,0.08
0.25714302062988303,0.4809197932481766,0.29236793518066434,9.202542680095362,90.0,-9.765168989416082,0.08
0.2559688568115237,0.48043055832386017,0.2917808532714847,9.158511865610876,90.0,-9.68689198588811,0.08
0.25714302062988303,0.47994132339954376,0.291193771362305,9.11448105112639,90.0,-9.608614982360137,0.08
0.25831718444824237,0.47945208847522736,0.29060668945312534,9.070450236641904,90.0,-10.0,0.05
0.2594913482666017,0.3928571790456772,0.2900196075439457,9.026419422157417,90.0,-10.0,0.020000000000000004
0.260665512084961,0.306262269616127,0.289432525634766,8.982388607672931,90.0,-10.0,0.02
0.26183967590332036,0.3057730346918106,0.28884544372558635,8.938357793188445,90.0,-9.921722996472027,0.02
0.260665512084961,0.3052837997674942,0.2882583618164067,8.894326978703958,90.0,-10.0,0.02
0.2594913482666017,0.3047945648431778,0.287671279907227,8.850296164219472,90.0,-10.0,0.02
0.25831718444824237,0.3043053299188614,0.28708419799804735,8.806265349734986,90.0,-10.0,0.02
0.25714302062988303,0.303816094994545,0.2864971160888677,8.7622345352505,90.0,-10.0,0.02
0.2559688568115237,0.3033268600702286,0.285910034179688,8.718203720766013,90.0,-10.0,0.02
0.2547946929931644,0.30283762514591217,0.28532295227050836,10.171237674227015,90.0,-10.0,0.02
