X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate,BaseDispl,BaseVertRot
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.22426614761352537,0.4888453960418701,0.39941291809082036,44.955969185515514,48.03816035037546,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.3111546277999878,0.4888453960418701,0.39941291809082036,47.59784879043601,41.43346304562152,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.18434443473815915,0.4888453960418701,0.39941291809082036,47.59784879043601,48.03816035037546,76.7612515141691,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.334637975692749,0.4888453960418701,0.39941291809082036,47.59784879043601,39.496085010189276,76.7612515141691,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.18434443473815915,0.4888453960418701,0.39941291809082036,47.59784879043601,47.59784879043601,80.20548140944504,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.4888453960418701,0.39941291809082036,44.955969185515514,43.98727931402575,81.28179855596372,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.22426614761352537,0.4888453960418701,0.35362035036087036,44.955969185515514,47.59784879043601,81.28179855596372,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.252446186542511,0.48297456204891204,0.35244618654251103,44.955969185515514,46.71722054791522,81.28179855596372,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.34637964963912965,0.47612524330615996,0.39941291809082036,44.955969185515514,39.496085010189276,76.7612515141691,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.29706459045410155,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
