X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate
0.07632093429565434,0.6767123222351075,0.29491194486618044,48.74266021231643,42.31408958059502,91.39921813408057,0.02,0
0.07632093429565434,0.6767123222351075,0.29960861802101135,48.74266021231643,43.546966046539,96.99608649639832,0.02,0
-0.24070451259613035,0.688454020023346,0.35244618654251103,48.74266021231643,43.546966046539,135.7436456872233,0.02,0
-0.27358120679855347,0.7207436442375184,0.35244618654251103,46.62915721139895,43.546966046539,138.75733536707736,0.02,0
-0.13033268451690672,0.6718199729919434,0.3301369845867157,40.37671325271007,45.22015577996973,138.75733536707736,0.02,0
0.11154599189758296,0.6414872884750367,0.37358120679855344,41.69765134762303,45.13209415100075,138.75733536707736,0.02,0
0.409784746170044,0.7324853122234345,0.34892367720603945,44.77984251248298,45.13209415100075,95.70449924216874,0.02,0
0.06223089694976802,0.5142857164144516,0.35714285969734194,44.77984251248298,47.333658780887205,82.14285811678494,0.02,0
0.1326810121536255,0.6199608623981476,0.41115459203720095,45.83659401294172,47.333658780887205,87.7397264791027,0.02,0
0.1326810121536255,0.5309197634458542,0.3606653690338135,48.214287023408005,44.603717546997736,83.8649688904184,0.02,0
0.1397259950637817,0.6082191646099091,0.39471624493598934,45.57240741848751,46.453033953461,87.7397264791027,0.02,0
0.1397259950637817,0.6268101811408997,0.40763210058212285,47.86203538489022,46.10078402249052,81.28179855596372,0.02,0
0.16320941448211668,0.4702544093132019,0.40293540954589846,51.12035322278271,46.10078402249052,79.77494954203218,0.02,0
0.0645792245864868,0.4986301392316818,0.4041095733642578,48.30234865237698,45.83659401294172,82.35811987648687,0.02,0
0.07632093429565434,0.6238747417926789,0.41115459203720095,47.86203538489022,45.83659401294172,82.35811987648687,0.02,0
0.07632093429565434,0.5837573289871216,0.41115459203720095,49.79941342032246,45.92465734945799,68.15068512398828,0.02,0
0.0011741638183593306,0.5837573289871216,0.39119373559951787,49.79941342032246,45.92465734945799,66.85909995676093,0.02,0
-0.005870854854583718,0.5896281778812409,0.4064579367637634,45.83659401294172,44.51565591802876,66.85909995676093,0.02,0
0.04579253196716304,0.5876712381839753,0.3958904087543488,45.57240741848751,46.188845651459495,86.66340515857954,0.02,0
0.13033268451690672,0.5837573289871216,0.3923678994178772,46.89334722094775,46.188845651459495,83.00391350360167,0.02,0
0.10684933662414553,0.5749510705471039,0.3829745531082154,46.89334722094775,44.603717546997736,83.00391350360167,0.02,0
0.078669261932373,0.6131115436553956,0.3829745531082154,46.89334722094775,45.22015577996973,88.60078186591944,0.02,0
0.07397260665893557,0.5827788591384888,0.4041095733642578,45.83659401294172,43.89921768505677,88.81604779962586,0.02,0
0.07397260665893557,0.5847357988357544,0.4041095733642578,45.748532383972744,44.69178088351401,89.24657549303423,0.02,0
0.0645792245864868,0.567123281955719,0.4041095733642578,44.77984251248298,44.4275925815125,88.60078186591944,0.02,0
0.0645792245864868,0.5534246444702149,0.3970645725727081,46.89334722094775,44.163405987058276,87.7397264791027,0.02,0
-0.010567510128021262,0.5172211408615113,0.43228961229324336,45.748532383972744,44.955969185515514,87.7397264791027,0.02,0
-0.09041097164154055,0.5035225033760071,0.44872797727584834,44.69178088351401,45.13209415100075,89.6771031864426,0.02,0
-0.09041097164154055,0.4878669261932373,0.44872797727584834,43.98727931402575,45.13209415100075,88.17025417251106,0.02,0
-0.09980431795120237,0.4771037131547928,0.43228961229324336,44.163405987058276,45.92465734945799,71.5949108452597,0.02,0
-0.055185914039611816,0.4506849378347397,0.44872797727584834,44.4275925815125,46.98140884991673,71.5949108452597,0.02,0
-0.15381603240966796,0.4819960922002792,0.4651663422584533,43.72309101202424,45.13209415100075,78.48336646180708,0.02,0
-0.05988256931304936,0.532876718044281,0.47808218002319336,46.36497061694474,45.13209415100075,88.17025417251106,0.02,0
-0.027005875110626243,0.5279843389987946,0.5074363827705384,45.484345789518535,44.603717546997736,89.0313095593278,0.02,0
-0.12328766584396361,0.5495107650756836,0.46868883371353154,45.57240741848751,43.018591150083274,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,42.226027951626044,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
0.19373774528503418,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
