X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate,BaseDispl,BaseVertRot
-0.00391387939453125,-0.00391387939453125,-0.00391387939453125,-0.0030739307403564453,-0.0030739307403564453,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.5753424167633057,-0.00391387939453125,-0.00391387939453125,-0.04610943794250488,-0.0030739307403564453,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.05870842933654785,-0.00391387939453125,-0.05870842933654785,-0.04610943794250488,0.3719499111175537,-0.04610943794250488,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.5753424167633057,-0.00391387939453125,-0.05870842933654785,-0.04610943794250488,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.00391387939453125,-0.0900195837020874,-0.0030739307403564453,0.07684922218322754,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.00391387939453125,-0.00391387939453125,-0.0030739307403564453,0.07684922218322754,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,0.5753424167633057,-0.00391387939453125,-0.0030739307403564453,-0.0030739307403564453,0.015369772911071777,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,0.778864860534668,-0.00391387939453125,-0.0030739307403564453,-0.0030739307403564453,0.015369772911071777,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,0.778864860534668,-0.00391387939453125,-0.0030739307403564453,-0.0030739307403564453,0.015369772911071777,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,0.778864860534668,-0.00391387939453125,-0.0030739307403564453,-0.0030739307403564453,0.015369772911071777,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,0.778864860534668,0.48140907287597656,-0.0030739307403564453,-0.0030739307403564453,0.015369772911071777,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.05870842933654785,-0.00391387939453125,-0.2935420274734497,0.021517634391784668,0.40883731842041016,0.015369772911071777,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.05870842933654785,-0.00391387939453125,-0.2935420274734497,0.021517634391784668,0.3965414762496948,-0.2059556245803833,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.00391387939453125,-0.00391387939453125,-0.0030739307403564453,0.45187294483184814,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.00391387939453125,-0.00391387939453125,-0.0030739307403564453,-0.0030739307403564453,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.00391387939453125,-0.00391387939453125,-0.0030739307403564453,-0.0030739307403564453,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,0.5753424167633057,-0.00391387939453125,-0.0030739307403564453,0.45187294483184814,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,1.11545991897583,-0.00391387939453125,-0.0030739307403564453,-0.0030739307403564453,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.8414872884750366,1.1937377452850342,-0.00391387939453125,-0.0030739307403564453,-0.0030739307403564453,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.8414872884750366,-1.741683006286621,-0.00391387939453125,-0.0030739307403564453,-0.0030739307403564453,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-1.741683006286621,-0.00391387939453125,-0.0030739307403564453,-0.0030739307403564453,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.8336595296859741,-0.7240704298019409,0.015369772911071777,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.8336595296859741,-0.30136990547180176,0.015369772911071777,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.00391387939453125,-0.3405088186264038,0.015369772911071777,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.00391387939453125,-0.3405088186264038,-0.0030739307403564453,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.31702542304992676,-0.00391387939453125,-0.3405088186264038,-0.0030739307403564453,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.5909980535507202,-0.3405088186264038,-0.0030739307403564453,0.009221911430358887,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.5909980535507202,-0.3405088186264038,0.16292011737823486,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.5909980535507202,-0.30919766426086426,0.052257418632507324,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.5909980535507202,-0.30919766426086426,0.052257418632507324,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.5909980535507202,-0.4579256772994995,0.052257418632507324,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.5909980535507202,-0.4579256772994995,0.052257418632507324,0.1075887680053711,0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0352250337600708,-0.5909980535507202,-0.3405088186264038,0.052257418632507324,0.1075887680053711,0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0352250337600708,-0.5909980535507202,-0.3405088186264038,0.052257418632507324,0.1075887680053711,0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.5909980535507202,-0.3405088186264038,0.052257418632507324,0.1075887680053711,0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.3405088186264038,-0.3405088186264038,0.052257418632507324,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.00391387939453125,-0.3405088186264038,-0.3405088186264038,0.052257418632507324,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.07436394691467285,-0.00391387939453125,-0.3405088186264038,0.052257418632507324,0.1075887680053711,-0.0030739307403564453,-1.0,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
