X,Y,Z,Roll,Pitch,Yaw,Gripper
-0.0011741638183593306,0.4995107650756836,0.2994129180908203,0.0,89.95596918551551,-0.07827700352797251,0.02
-0.002348327636718661,0.4990215301513672,0.29882583618164066,0.0,89.91193837103103,-0.15655400705594502,0.02
-0.0035224914550779918,0.4985322952270508,0.22074363827705387,0.0,88.98728102157304,-0.23483101058391753,0.02
-0.023483347892761075,0.4628180116415024,0.14266144037246709,0.0,90.0,-0.31310801411189004,0.02
-0.04344420433044416,0.46037182211875916,0.06105675101280217,1.7172205479152183,90.0,-0.39138501763986255,0.02
-0.04461836814880349,0.42563600838184357,0.0,3.4344410958304366,90.0,-0.46966202116783506,0.02
-0.04579253196716282,0.3918786644935608,0.0,3.3904102813459502,90.0,-0.5479390246958076,0.02
-0.04696669578552215,0.3913894295692444,0.0,5.283757502293703,90.0,-0.6262160282237801,0.02
-0.13033264875411954,0.390900194644928,0.0,7.177104723241456,89.95596918551551,-0.7044930317517526,0.02
-0.21369860172271693,0.3,0.0,9.070451944189209,89.91193837103103,-0.7827700352797251,0.02
-0.3393345952033993,0.3,0.0,11.580237398108956,90.0,-2.426605323205024,0.02
-0.4649705886840817,0.3,0.0,14.090022852028703,89.95596918551551,-4.070440611130323,0.02
-0.5,0.3,0.0,16.59980830594845,90.0,-5.714275899055622,0.02
-0.5,0.3,0.0,18.933467086835655,90.0,-7.358111186980921,0.02
-0.5,0.3,0.0,21.26712586772286,89.86790584899924,-10.0,0.02
-0.5,0.3,0.0,21.223095053238374,89.82387503451476,-10.0,0.02
-0.5,0.3,0.0,21.179064238753888,89.77984422003027,-10.0,0.02
-0.5,0.3,0.0,21.135033424269402,89.73581340554578,-10.0,0.02
-0.5,0.3,0.0,21.091002609784915,89.6917825910613,-10.0,0.02
-0.5,0.3,0.0,21.04697179530043,89.64775177657681,-10.0,0.02
-0.5,0.3,0.0,21.002940980815943,89.60372096209232,-10.0,0.02
-0.5,0.3,0.0,20.958910166331457,89.55969014760784,-10.0,0.02
-0.5,0.3,0.0,20.91487935184697,89.51565933312335,-10.0,0.02
-0.5,0.3,0.0,20.870848537362484,89.47162851863887,-10.0,0.02
-0.5,0.3,0.0,20.826817722877998,89.42759770415438,-10.0,0.02
-0.5,0.3,0.0,20.78278690839351,89.3835668896699,-10.0,0.02
-0.5,0.3,0.0,20.738756093909025,89.3395360751854,-10.0,0.02
-0.5,0.3,0.0,20.69472527942454,89.29550526070092,-10.0,0.02
-0.5,0.3,0.0,23.29257406986055,90.0,-10.0,0.02
-0.5,0.3,0.0,23.248543255376063,89.95596918551551,-10.0,0.02
-0.5,0.3,0.0,23.204512440891577,89.91193837103103,-10.0,0.02
-0.5,0.3,0.0,23.16048162640709,89.86790755654654,-10.0,0.02
-0.5,0.3,0.0,23.116450811922604,89.82387674206205,-10.0,0.02
-0.5,0.3,0.0,25.89042286029656,89.86790755654653,-10.0,0.02
-0.5,0.3,0.0,28.664394908670516,89.82387674206204,6.516632918420697,0.02
-0.5,0.3,0.0,26.506861093268547,89.77984592757755,23.033265836841395,0.02
-0.5,0.3,0.0,24.701577208837058,87.62231211217559,22.954988833313422,0.02
-0.5,0.3,0.0,24.657546394352572,86.6976547627176,22.87671182978545,0.02
-0.5,0.3,0.0,24.613515579868086,85.77299741325962,22.798434826257477,0.02
-0.5,0.3,0.0,27.299425999273076,84.84834006380163,22.720157822729504,0.02
-0.5,0.3,0.0,27.25539518478859,84.80430924931714,22.641880819201532,0.02
-0.5,0.3,0.0,27.211364370304103,84.14384020186066,22.56360381567356,0.02
-0.5,0.3,0.0,27.167333555819617,83.48337115440418,22.485326812145587,0.02
-0.5,0.3,0.0,27.12330274133513,81.67808726997269,22.407049808617614,0.02
-0.5,0.3,0.0,27.079271926850645,80.7534299205147,22.328772805089642,0.02
-0.5,0.3,0.0,29.677120717286655,80.70939910603022,22.25049580156167,0.02
-0.5,0.3,0.0,29.63308990280217,80.66536829154573,22.172218798033697,0.02
-0.5,0.3,0.0,29.589059088317683,80.00489924408924,22.093941794505724,0.02
-0.5,0.3,0.0,29.545028273833196,79.96086842960476,22.015664790977752,0.02
-0.5,0.3,0.0,29.50099745934871,79.91683761512027,21.93738778744978,0.02
-0.5,0.3,0.0,29.456966644864224,79.87280680063579,21.859110783921807,0.02
-0.5,0.3,0.0,29.412935830379737,79.8287759861513,21.780833780393834,0.02
-0.5,0.3,0.0,29.36890501589525,79.78474517166681,21.702556776865862,0.02
-0.5,0.3,0.0,40.06851417148341,79.74071435718233,21.62427977333789,0.02
-0.5,0.3,0.0,40.02448335699892,79.69668354269784,35.47946421541104,0.02
-0.5,0.3,0.0,42.79845540537288,79.65265272821335,49.334648657484195,0.02
-0.5,0.3,0.0,45.57242745374683,79.60862191372887,49.25637165395622,0.02
-0.5,0.3,0.0,45.52839663926235,79.56459109924438,49.17809465042825,0.02
-0.5,0.3,0.0,45.48436582477786,79.60862191372885,49.09981764690028,0.02
-0.5,0.3,0.0,45.440335010293374,78.68396456427087,49.021540643372305,0.02
-0.5,0.3,0.0,45.39630419580889,73.0039263165222,48.94326363984433,0.02
-0.5,0.3,0.0,45.3522733813244,70.84639250112022,48.86498663631636,0.02
-0.5,0.3,0.0,45.308242566839915,70.80236168663573,48.78670963278839,0.02
-0.5,0.3,0.0,45.26421175235543,70.75833087215125,48.708432629260415,0.02
-0.5,0.3,0.0,45.22018093787094,70.71430005766676,48.63015562573244,0.02
-0.5,0.3,0.0,45.176150123386456,70.67026924318228,48.55187862220447,0.02
-0.5,0.3,0.0,45.13211930890197,68.77692372978181,48.4736016186765,0.02
-0.5,0.3,0.0,45.088088494417484,72.25539734764402,48.395324615148525,0.02
-0.5,0.3,0.0,45.044057679933,71.59492830018755,48.31704761162055,0.02
-0.5,0.3,0.0,45.00002686544851,70.67027095072956,48.23877060809258,0.02
