X,Y,Z,Roll,Pitch,Yaw,Gripper
0.0,0.5,0.3,0.0,90.0,0.0,0.02
0.07436394691467285,0.5743639469146729,0.39784746170043944,0.07684910297393799,90.0,0.058405280113220215,0.04892373085021973
0.1487278938293457,0.6487278938293457,0.4,0.15369820594787598,90.0,0.11681056022644043,0.04892373085021973
0.33268094062805176,0.7,0.4,0.12603247165679932,90.0,0.2612868547439575,0.02
0.5,0.7,0.4,0.0,90.0,0.4057631492614746,0.02
0.5,0.7,0.4,0.0,89.83707976341248,0.5502394437789917,0.08
0.5,0.7,0.4,0.009221911430358887,89.98155605792999,0.6947157382965088,0.02
0.5,0.7,0.4,0.018443822860717773,89.99077796936035,0.8391920328140259,0.02
0.5,0.7,0.4,0.02766573429107666,89.99999988079071,0.983668327331543,0.02
0.5,0.7,0.4,0.03688764572143555,90.0,1.12814462184906,0.02
0.5,0.7,0.4,0.046109557151794434,90.0,1.137366533279419,0.02
0.5,0.7,0.4,0.05533146858215332,90.0,1.1465884447097778,0.02
0.5,0.7,0.4,0.06455338001251221,90.0,1.1558103561401367,0.02
0.5,0.7,0.4,0.0737752914428711,90.0,1.1650322675704956,0.02
0.5,0.7,0.4,0.1014409065246582,90.0,1.1926978826522827,0.02
0.5,0.7,0.4,0.1291065216064453,90.0,1.2203634977340698,0.02
0.5,0.7,0.4,0.26128697395324707,90.0,1.3525439500808716,0.08
0.5,0.7,0.4,0.39346742630004883,90.0,1.4847244024276733,0.08
0.5,0.7,0.4,0.5256478786468506,90.0,1.616904854774475,0.08
0.5,0.7,0.4,0.6578283309936523,90.0,1.7490853071212769,0.08
0.5,0.7,0.4,0.7900087833404541,90.0,1.7275675535202026,0.08
0.5,0.7,0.4,1.0021123886108398,90.0,1.7060497999191284,0.02
0.5,0.7,0.4,1.2142159938812256,90.0,1.6845320463180542,0.08
0.5,0.7,0.4,1.4263195991516113,90.0,1.816712498664856,0.08
0.5,0.7,0.4,1.558500051498413,90.0,1.9488929510116577,0.02
0.5,0.7,0.4,1.6537929773330688,90.0,2.0441858768463135,0.02
0.5,0.7,0.4,1.7490859031677246,90.0,2.1394788026809692,0.02
0.5,0.7,0.4,1.8443788290023804,90.0,2.234771728515625,0.02
0.5,0.7,0.4,1.8843402862548828,90.0,2.2685853242874146,0.08
0.5,0.7,0.4,1.9243017435073853,90.0,2.308546781539917,0.025440335273742676
0.5,0.7,0.3647749662399292,1.9642632007598877,90.0,2.3485082387924194,0.025440335273742676
0.5,0.7,0.29823877811431887,1.8812661170959473,90.0,2.382321834564209,0.021526455879211426
0.5,0.7,0.23170258998870852,1.9150797128677368,89.94774258136749,2.4468750953674316,0.02
0.4021526575088501,0.5708415031433105,0.10254409313201907,1.8443784713745117,89.9139289855957,2.3761738538742065,0.02
0.5,0.7,0.0,1.9273755550384521,89.88011538982391,2.3054726123809814,0.07240700721740723
0.3473581075668335,0.5473581075668335,0.0,1.825934648513794,90.0,2.4622448682785034,0.045009732246398926
0.5,0.7,0.0,2.0626299381256104,90.0,2.662052631378174,0.08
0.5,0.7,0.0,2.2993252277374268,90.0,2.658978581428528,0.08
0.5,0.7,0.27788639068603516,2.4929850101470947,90.0,2.600573182106018,0.08
