X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate,BaseDispl,BaseVertRot
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.29471622705459594,0.5495107650756836,0.39941291809082036,44.955969185515514,45.04403081448448,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.21956945657730104,0.5495107650756836,0.39941291809082036,44.955969185515514,42.0499029861408,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,39.496085010189276,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.21956945657730104,0.48297456204891204,0.39941291809082036,44.955969185515514,45.92465734945799,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.5162426561117173,0.39941291809082036,44.955969185515514,41.34540141665254,81.28179855596372,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.4888453960418701,0.39941291809082036,44.955969185515514,41.34540141665254,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.21722112894058226,0.4888453960418701,0.39941291809082036,44.955969185515514,39.055773450249816,88.3855201062175,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5015655636787415,0.39941291809082036,44.955969185515514,39.055773450249816,88.17025417251106,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.21722112894058226,0.4888453960418701,0.39941291809082036,44.955969185515514,39.055773450249816,58.24853147957785,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5015655636787415,0.39941291809082036,44.955969185515514,39.055773450249816,88.17025417251106,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.29706459045410155,0.4888453960418701,0.39941291809082036,44.955969185515514,39.055773450249816,58.24853147957785,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.34872797727584837,0.5162426561117173,0.39941291809082036,44.955969185515514,41.34540141665254,69.01174259780726,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.22896280288696286,0.5387475520372391,0.39941291809082036,44.955969185515514,44.955969185515514,87.52446054539627,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5162426561117173,0.39941291809082036,44.955969185515514,41.34540141665254,87.52446054539627,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.22896280288696286,0.5201565504074097,0.39941291809082036,44.955969185515514,42.578277882596524,88.3855201062175,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5201565504074097,0.39941291809082036,44.955969185515514,39.055773450249816,88.17025417251106,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
