X,Y,Z,Roll,Pitch,Yaw,Gripper
0.0,0.5,0.3,0.0,90.0,0.0,0.02
0.11350297927856445,0.5743639469146729,0.4,0.08914494514465332,90.0,0.1998077630996704,0.033268094062805176
0.3679060935974121,0.7,0.4,0.30739641189575195,90.0,0.41805922985076904,0.08
0.1526418924331665,0.7,0.18473579883575442,0.1629199981689453,89.16080743074417,-0.4211333394050598,0.08
-0.03131115436553955,0.555185866355896,0.21213295459747317,0.018443584442138672,89.05936652421951,-0.7746394276618958,0.02
-0.2935420274734497,0.3712328195571899,0.2943246603012085,0.0,88.85341078042984,-0.9805951714515686,0.02
-0.03913891315460205,0.555185866355896,0.4,0.0,88.99788707494736,-0.799231231212616,0.08
-0.44227004051208496,0.34774942398071285,0.27084150314331057,0.0,88.68126863241196,-1.1158496737480164,0.02
-0.2426614761352539,0.6021525382995605,0.2747553825378418,0.052257418632507324,88.88107639551163,-0.916041910648346,0.02
-0.37181997299194336,0.7,0.14559688568115237,0.0,88.8042271733284,-0.9928911328315735,0.02
-0.305283784866333,0.7,0.2904109001159668,0.15062427520751953,88.95485144853592,-0.9406337141990662,0.08
-0.23874759674072266,0.7,0.35694708824157717,0.20288169384002686,89.00710886716843,-1.1650332808494568,0.041095852851867676
0.1643834114074707,0.5160469532012939,0.4,0.22439944744110107,89.2069166302681,-0.9898173213005066,0.033268094062805176
0.41878652572631836,0.38688845634460445,0.27084150314331057,0.12295854091644287,89.10547572374344,-0.919116199016571,0.02
0.1565556526184082,0.28904111385345455,0.17299416065216067,0.0,88.96099931001663,-1.2111429572105408,0.02
-0.02739739418029785,0.2851272344589233,0.0,0.08914494514465332,89.02555257081985,-1.4416903853416443,0.041095852851867676
0.2270057201385498,0.539530348777771,0.25440311431884766,0.19673371315002441,88.9241116642952,-1.5431312918663025,0.08
0.41095876693725586,0.6765166044235229,0.3913893699645996,0.3043224811553955,89.03170043230057,-1.4539863467216492,0.06849312782287598
0.2270057201385498,0.49256355762481685,0.26223087310791016,0.39961540699005127,89.12699335813522,-1.5984627604484558,0.02
0.5,0.2,0.4,0.0,89.17925077676773,-1.896637499332428,0.08
0.37084150314331055,0.2,0.4,0.0,89.07780987024307,-2.6866466403007507,0.02
0.2416830062866211,0.2,0.27084150314331057,0.0,88.97636896371841,-2.788087546825409,0.02
-0.020547866821289062,0.2,0.047749543190002464,0.0,88.80115288496017,-2.9633036255836487,0.02
-0.4941290616989136,0.22739715576171876,0.11428573131561282,0.052257418632507324,88.76733928918839,-2.5052828192710876,0.033268094062805176
-0.07534229755401611,0.2,0.0,0.0,88.59212321043015,-2.6497592329978943,0.04892373085021973
-0.008806109428405762,0.26653618812561036,0.0,0.0,88.64438062906265,-2.597501814365387,0.02
-0.15362024307250977,0.2,0.0,0.0,88.47531253099442,-2.7419782280921936,0.02
-0.04794502258300781,0.28219170570373536,0.12915849685668945,0.0,88.37387162446976,-2.677424967288971,0.041095852851867676
-0.31017589569091797,0.3017611026763916,0.1487278938293457,0.02766561508178711,88.2724307179451,-2.883380711078644,0.02
-0.4393343925476074,0.2,0.0,0.0,88.17098981142044,-3.199999153614044,0.02
0.14383578300476074,0.2,0.0,0.052257418632507324,88.3585016131401,-3.147741734981537,0.02
-0.07142841815948486,0.2,0.0,0.0,88.18943351507187,-3.2922181487083435,0.02
-0.20058691501617432,0.2,0.0,0.0,88.08799260854721,-3.633428394794464,0.02
0.02250516414642334,0.42309207916259767,0.22309207916259766,0.0,88.26320856809616,-3.7779048085212708,0.08
0.1594914197921753,0.505283784866333,0.289628267288208,0.052257418632507324,88.31546598672867,-3.7256473898887634,0.041095852851867676
0.03033292293548584,0.5091976642608642,0.16046977043151855,0.0,88.31853991746902,-3.900863468647003,0.02
-0.10665333271026611,0.37221140861511226,0.0234835147857666,0.0,88.13717597723007,-4.131410896778107,0.02
-0.29060637950897217,0.2,0.0,0.0,87.99269956350327,-4.275887310504913,0.02
-0.4197648763656616,0.28219170570373536,0.23091983795166016,0.02151775360107422,88.04495698213577,-4.211334049701691,0.041095852851867676
