X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.08,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,43.811154348540505,44.955969185515514,86.66340515857954,0.08,0
-0.019960856437683083,0.5495107650756836,0.39941291809082036,41.1692764511673,44.955969185515514,80.63600910285341,0.08,0
-0.027005875110626243,0.5133072465658188,0.39941291809082036,41.1692764511673,45.04403081448448,80.63600910285341,0.02,0
-0.027005875110626243,0.5015655636787415,0.39471624493598934,41.1692764511673,45.04403081448448,70.08806183132818,0.02,0
-0.010567510128021262,0.5015655636787415,0.39471624493598934,41.1692764511673,45.13209415100075,80.63600910285341,0.02,0
-0.019960856437683083,0.5015655636787415,0.39471624493598934,41.1692764511673,45.13209415100075,89.0313095593278,0.02,0
-0.019960856437683083,0.5015655636787415,0.39471624493598934,41.1692764511673,43.811154348540505,89.0313095593278,0.02,0
-0.010567510128021262,0.5015655636787415,0.39471624493598934,41.1692764511673,43.811154348540505,89.0313095593278,0.02,0
-0.036399221420288064,0.5015655636787415,0.39471624493598934,41.1692764511673,43.811154348540505,64.92172116241878,0.02,0
-0.010567510128021262,0.5015655636787415,0.3630136966705322,41.1692764511673,43.811154348540505,64.92172116241878,0.02,0
-0.019960856437683083,0.5436399161815644,0.39471624493598934,41.1692764511673,48.8307235488327,88.17025417251106,0.02,0
-0.019960856437683083,0.5015655636787415,0.39941291809082036,41.1692764511673,47.59784879043601,88.17025417251106,0.02,0
-0.022309184074401855,0.5504892349243165,0.39471624493598934,41.1692764511673,48.12622197934444,88.60078186591944,0.02,0
-0.027005875110626243,0.5015655636787415,0.3630136966705322,41.1692764511673,46.541095582429975,83.64970713071648,0.02,0
-0.010567510128021262,0.5064579278230668,0.39471624493598934,41.1692764511673,48.8307235488327,88.60078186591944,0.02,0
-0.022309184074401855,0.5064579278230668,0.39471624493598934,41.1692764511673,48.12622197934444,88.17025417251106,0.02,0
-0.027005875110626243,0.5504892349243165,0.3630136966705322,41.1692764511673,48.12622197934444,87.09393285198792,0.02,0
-0.027005875110626243,0.5504892349243165,0.3630136966705322,41.78571468413929,51.4726031537532,87.09393285198792,0.02,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.78571468413929,51.4726031537532,87.09393285198792,0.02,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.78571468413929,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3630136966705322,41.78571468413929,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3630136966705322,40.46477488167904,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3630136966705322,40.46477488167904,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3630136966705322,40.46477488167904,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3630136966705322,40.46477488167904,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3630136966705322,40.46477488167904,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,40.46477488167904,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3630136966705322,40.46477488167904,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3630136966705322,40.46477488167904,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,51.4726031537532,83.64970713071648,0.08,0
