X,Y,Z,Roll,Pitch,Yaw,Gripper
-0.00391387939453125,0.49608612060546875,0.29608612060546874,0.0,89.99692595005035,-0.003074049949645996,0.02
0.0626223087310791,0.4921722412109375,0.3626223087310791,0.052257418632507324,90.0,0.04918336868286133,0.02
0.05870842933654785,0.5587084293365479,0.4,0.10451483726501465,89.99692595005035,0.04610931873321533,0.025870819091796875
0.0547945499420166,0.5704500675201416,0.4,0.15677225589752197,89.99385190010071,0.043035268783569336,0.02391387939453125
0.05088067054748535,0.7857141494750977,0.4,0.2090296745300293,90.0,0.03996121883392334,0.029784698486328125
0.0469667911529541,0.8,0.4,0.2612870931625366,89.99692595005035,0.036887168884277344,0.035655517578125004
0.07436394691467285,0.8,0.4,0.2705090045928955,89.99385190010071,0.05840492248535156,0.04935409545898438
0.1017611026763916,0.8,0.4,0.2674349546432495,89.99077785015106,0.07992267608642578,0.06305267333984375
0.12915825843811035,0.7960861206054688,0.4,0.2643609046936035,90.0,0.1014404296875,0.07675125122070313
0.1565554141998291,0.7921722412109375,0.4,0.2612868547439575,90.0,0.12295818328857422,0.08
0.15264153480529785,0.7882583618164063,0.4,0.2582128047943115,90.0,0.14447593688964844,0.08
0.2113499641418457,0.8,0.4,0.27973055839538574,90.0,0.16599369049072266,0.08
0.27005839347839355,0.8,0.4,0.30124831199645996,90.0,0.18751144409179688,0.08
0.3131113052368164,0.8,0.4,0.31661808490753174,90.0,0.2090291976928711,0.08
0.34050846099853516,0.8,0.4,0.36887550354003906,90.0,0.2305469512939453,0.08
0.4070446491241455,0.8,0.4,0.4211329221725464,90.0,0.28280436992645264,0.08
0.47358083724975586,0.8,0.4,0.5779051780700684,90.0,0.4641683101654053,0.08
0.5,0.8,0.4,0.6854939460754395,90.0,0.6455322504043579,0.08
0.5,0.8,0.4,0.7377513647079468,90.0,0.7838606834411621,0.08
0.5,0.8,0.4,0.7900087833404541,90.0,0.9221891164779663,0.08
0.5,0.8,0.4,0.7316033840179443,90.0,1.0605175495147705,0.08
0.5,0.8,0.4,0.796156644821167,90.0,1.1988459825515747,0.08
0.5,0.8,0.4,0.7377512454986572,90.0,1.337174415588379,0.08
0.5,0.8,0.4,0.8084523677825928,89.94159460067749,1.475502848625183,0.08
0.5,0.8,0.4,0.8791534900665283,90.0,1.6814584732055664,0.08
0.5,0.8,0.4,0.9928901195526123,90.0,1.8197869062423706,0.08
0.5,0.8,0.4,1.1312185525894165,90.0,1.9581153392791748,0.08
0.5,0.8,0.4,1.1588841676712036,90.0,2.096443772315979,0.08
0.5,0.8,0.4,1.2972126007080078,90.0,2.234772205352783,0.08
0.5,0.8,0.4,1.435541033744812,90.0,2.3731006383895874,0.08
0.5,0.8,0.4,1.549277663230896,90.0,2.5114290714263916,0.08
0.5,0.8,0.4,1.6138309240341187,90.0,2.649757504463196,0.08
0.5,0.8,0.4,1.6783841848373413,90.0,2.7880859375,0.08
0.5,0.8,0.4,1.742937445640564,90.0,2.8526391983032227,0.08
0.5,0.8,0.4,1.8812658786773682,90.0,2.990967631340027,0.08
0.5,0.8,0.4,2.0195943117141724,90.0,3.129296064376831,0.08
0.5,0.8,0.4,2.0779995918273926,90.0,3.1877013444900513,0.08
0.5,0.8,0.4,2.136404871940613,90.0,3.2399587631225586,0.08
0.5,0.8,0.4,2.194810152053833,90.0,3.273772358894348,0.08
0.5,0.8,0.4,2.2532154321670532,90.0,3.3260297775268555,0.08
0.5,0.8,0.4,2.3116207122802734,90.0,3.378287196159363,0.08
0.5,0.8,0.4,2.3700259923934937,90.0,3.43054461479187,0.08
0.5,0.8,0.4,2.3853957653045654,90.0,3.4828020334243774,0.08
0.5,0.8,0.4,2.400765538215637,90.0,3.498171806335449,0.08
0.5,0.8,0.4,2.7050881385803223,90.0,3.5196895599365234,0.08
0.5,0.8,0.4,2.7327537536621094,90.0,3.5412073135375977,0.08
0.5,0.8,0.4,2.7850111722946167,90.0,3.562725067138672,0.0623874831199646
0.5,0.8,0.4,2.6220909357070923,90.0,3.584242820739746,0.06825830221176148
0.5,0.8,0.29432477951049807,2.6743483543395996,90.0,3.6057605743408203,0.08
0.39432477951049805,0.8,0.18864955902099612,2.591351270675659,90.0,3.6272783279418945,0.08
0.2886495590209961,0.8,0.08297433853149416,2.5083541870117188,90.0,3.6487960815429688,0.08
0.31604671478271484,0.8,0.11037149429321291,2.529871940612793,90.0,3.670313835144043,0.08
0.3434438705444336,0.8,0.13776865005493166,2.551389694213867,90.0,3.691831588745117,0.08
0.37084102630615234,0.8,0.1651658058166504,2.5729074478149414,90.0,3.7133493423461914,0.08
0.3982381820678711,0.8,0.19256296157836916,2.5944252014160156,90.0,3.7348670959472656,0.08
0.42563533782958984,0.8,0.2121323585510254,2.61594295501709,90.0,3.75638484954834,0.08
0.4530324935913086,0.8,0.22387399673461916,2.637460708618164,90.0,3.753310799598694,0.08
