X,Y,Z,Roll,Pitch,Yaw,Gripper
0.05088067054748535,0.5273971557617188,0.32739715576171874,0.06455326080322266,90.0,0.03996145725250244,0.06109585285186768
0.1017613410949707,0.5547943115234375,0.3547943115234375,0.1291065216064453,90.0,0.07992291450500488,0.08
0.15264201164245605,0.5821914672851562,0.38219146728515624,0.19365978240966797,90.0,0.11988437175750732,0.08
0.1487281322479248,0.578277587890625,0.378277587890625,0.19058573246002197,89.99692595005035,0.11681032180786133,0.07804306030273438
0.14481425285339355,0.5743637084960938,0.37436370849609374,0.18751168251037598,89.99385190010071,0.11373627185821533,0.07608612060546875
0.1409003734588623,0.5704498291015625,0.3704498291015625,0.18443763256072998,89.99077785015106,0.11066222190856934,0.07412918090820313
0.13698649406433105,0.5665359497070312,0.4,0.18136358261108398,89.98770380020142,0.10758817195892334,0.0721722412109375
0.1800394058227539,0.6095888614654541,0.3021526575088501,0.24591684341430664,90.0,0.13525378704071045,0.08
0.22309231758117676,0.5665359497070312,0.34520556926727297,0.2797304391860962,90.0,0.1690673828125,0.058473544120788576
0.2661452293395996,0.6095888614654541,0.3882584810256958,0.31354403495788574,90.0,0.11066198348999023,0.05651660442352295
0.36399269104003906,0.652641773223877,0.32955005168914797,0.3473576307296753,90.0,0.14447557926177979,0.08
0.4618401527404785,0.6878666877746582,0.3569472074508667,0.4242067337036133,90.0,0.165993332862854,0.03107632875442505
0.5,0.6526416540145874,0.38434436321258547,0.4518723487854004,90.0,0.3043217658996582,0.02
0.5,0.6487277746200562,0.4,0.4795379638671875,90.0,0.39961469173431396,0.02
0.5,0.6839526891708374,0.32563605308532717,0.5072035789489746,90.0,0.3719489574432373,0.02
0.5,0.5782774686813354,0.29041101932525637,0.5225733518600464,90.0,0.2643601894378662,0.02
0.5,0.7622305154800415,0.25518598556518557,0.5502389669418335,89.94159460067749,0.23669445514678955,0.02
0.5,0.8,0.2747553825378418,0.6885673999786377,90.0,0.37502288818359375,0.029784698486328125
0.5,0.8,0.29432477951049807,0.740824818611145,89.94159460067749,0.513351321220398,0.039569396972656254
0.5,0.8,0.4,0.8791532516479492,89.99385201931,0.510277271270752,0.08
0.5,0.8,0.4,0.9314106702804565,90.0,0.5256470441818237,0.07804306030273438
0.5,0.8,0.39608612060546877,0.9836680889129639,90.0,0.5410168170928955,0.07608612060546875
0.5,0.8,0.4,0.9990378618240356,89.99692595005035,0.5563865900039673,0.07412918090820313
0.5,0.8,0.4,1.0205556154251099,90.0,0.5594605207443237,0.0721722412109375
0.5,0.8,0.4,1.1035526990890503,90.0,0.5625344514846802,0.07021530151367188
0.5,0.8,0.4,1.198845624923706,90.0,0.6455315351486206,0.08
0.5,0.8,0.4,1.2265112400054932,90.0,0.765416145324707,0.08
0.5,0.8,0.4,1.272620677947998,90.0,1.0144072771072388,0.08
0.5,0.8,0.4,1.3002862930297852,90.0,1.1957712173461914,0.08
0.5,0.8,0.4,1.549277424812317,90.0,1.4447623491287231,0.08
0.5,0.8,0.4,1.6199785470962524,90.0,1.5154634714126587,0.08
0.5,0.8,0.4,1.690679669380188,90.0,1.5861645936965942,0.08
0.5,0.8,0.4,1.7613807916641235,90.0,1.6568657159805298,0.08
0.5,0.8,0.4,1.832081913948059,90.0,1.7275668382644653,0.08
0.5,0.8,0.4,1.9273748397827148,90.0,1.822859764099121,0.08
0.5,0.8,0.4,2.0226677656173706,90.0,1.9181526899337769,0.08
0.5,0.8,0.4,2.1364043951034546,90.0,2.0134456157684326,0.08
0.5,0.8,0.4,2.1640700101852417,90.0,2.06570303440094,0.08
