X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate,BaseDispl,BaseVertRot
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,0.04403081448447921,0.3962824530022644,-1.6144798937825016,0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1397260308265686,-0.028864964842796326,-0.04285714030265808,0.04403081448447921,0.9246573494579877,-19.911938168671824,0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.02465754747390747,-0.01516634225845337,-0.04285714030265808,-0.044030814484486314,0.8365940129417169,2.9060671480120988,0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.03170256614685063,-0.0004892349243164062,-0.04403130412101747,2.86203538489022,0.8365940129417169,9.363990897146593,0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,0.006457936763763439,1.3649706169447384,0.8365940129417169,2.9060671480120988,0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.03473581373691559,-0.061643832921981806,-0.044030814484486314,0.8365940129417169,-0.10763087985097286,0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.06996086239814758,-0.061643832921981806,1.8933472209477529,0.8365940129417169,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.07191780209541321,-0.061643832921981806,3.3023486523769776,0.8365940129417169,15.821918820285589,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.12563599348068238,0.07191780209541321,-0.061643832921981806,-0.044030814484486314,-0.044030814484486314,27.446187412333984,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.02886497974395752,-0.061643832921981806,-0.044030814484486314,0.9246573494579877,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,1.7172205479152183,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.010273963212966919,-0.061643832921981806,-0.044030814484486314,3.830723548832701,9.363990897146593,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.052837586402893044,0.010273963212966919,-0.10743640065193175,-0.044030814484486314,3.830723548832701,9.363990897146593,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.06692762374877925,0.010273963212966919,-0.0005870819091796653,-0.044030814484486314,3.830723548832701,9.363990897146593,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
