X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate,BaseDispl,BaseVertRot
-0.17025439739227294,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.21252447366714478,0.4888453960418701,0.5003913998603821,44.33953095254352,42.84246618459803,84.72602845123963,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.17964774370193481,0.6600782752037049,0.49099805355072024,44.955969185515514,44.07534265054201,90.10763087985096,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.17964774370193481,0.6600782752037049,0.49099805355072024,44.955969185515514,44.07534265054201,96.99608649639832,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.6600782752037049,0.39941291809082036,47.86203538489022,46.36497061694474,96.99608649639832,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.6600782752037049,0.49217221736907957,44.955969185515514,42.40215291711129,114.21721927675998,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.6600782752037049,0.46046965122222905,44.33953095254352,44.07534265054201,96.99608649639832,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.6238747417926789,0.4581213235855103,47.86203538489022,44.51565591802876,96.99608649639832,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.42328767776489257,0.4041095733642578,46.36497061694474,46.36497061694474,96.99608649639832,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.42328767776489257,0.40763210058212285,45.57240741848751,46.36497061694474,96.99608649639832,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1726027250289917,0.6600782752037049,0.40763210058212285,45.57240741848751,43.98727931402575,96.99608649639832,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.42328767776489257,0.47455968856811526,45.57240741848751,39.496085010189276,75.03914074053564,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.49373777508735656,0.39941291809082036,45.04403081448448,41.1692764511673,96.99608649639832,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.6600782752037049,0.39941291809082036,44.955969185515514,39.496085010189276,91.39921813408057,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.6600782752037049,0.39941291809082036,45.04403081448448,39.496085010189276,78.6986323955135,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2148728013038635,0.4545988321304321,0.48630136251449585,44.33953095254352,39.496085010189276,121.75146434641766,0.08,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.427201572060585,0.39941291809082036,44.955969185515514,41.43346304562152,66.85909995676093,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.6238747417926789,0.39941291809082036,44.955969185515514,44.07534265054201,90.10763087985096,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.26418786048889165,0.6111546039581299,0.49217221736907957,44.07534265054201,41.1692764511673,114.21721927675998,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.6600782752037049,0.46046965122222905,44.07534265054201,40.81702481264952,114.21721927675998,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.6238747417926789,0.39941291809082036,44.603717546997736,46.36497061694474,96.99608649639832,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.6209393322467804,0.4851271986961365,44.955969185515514,40.81702481264952,83.8649688904184,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.5495107650756836,0.39941291809082036,44.955969185515514,44.07534265054201,87.52446054539627,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.42328767776489257,0.39941291809082036,44.955969185515514,39.496085010189276,87.52446054539627,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.6600782752037049,0.39941291809082036,44.955969185515514,39.496085010189276,96.99608649639832,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.6600782752037049,0.48630136251449585,44.955969185515514,41.1692764511673,89.89236912014903,0.02,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.6581213355064393,0.39941291809082036,44.955969185515514,41.1692764511673,89.89236912014903,0.02,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.6600782752037049,0.48630136251449585,44.955969185515514,41.1692764511673,114.21721927675998,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.6581213355064393,0.39941291809082036,44.955969185515514,41.1692764511673,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.6581213355064393,0.48630136251449585,44.955969185515514,41.1692764511673,114.21721927675998,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.6581213355064393,0.39941291809082036,44.955969185515514,41.1692764511673,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.6581213355064393,0.4874755263328552,44.955969185515514,41.1692764511673,114.21721927675998,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.6581213355064393,0.39941291809082036,44.955969185515514,40.37671325271007,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.6111546039581299,0.4874755263328552,44.955969185515514,39.496085010189276,114.21721927675998,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.616046953201294,0.39941291809082036,44.955969185515514,40.37671325271007,114.21721927675998,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1984344363212585,0.6111546039581299,0.4874755263328552,44.955969185515514,39.496085010189276,114.21721927675998,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.2031311273574829,0.616046953201294,0.39941291809082036,44.955969185515514,44.07534265054201,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1726027250289917,0.6111546039581299,0.4874755263328552,44.955969185515514,42.40215291711129,121.75146434641766,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
