X,Y,Z,Roll,Pitch,Yaw,Gripper
0.0,0.5,0.3,0.0,90.0,0.0,0.02
-0.0011741638183593306,0.4995107650756836,0.2994129180908203,0.0,89.95596918551551,-0.07827700352797251,0.02
-0.002348327636718661,0.4990215301513672,0.22720157504081728,0.0,89.91193837103103,-0.15655400705594502,0.02
-0.0035224914550779918,0.4985322952270508,0.16908025145530703,0.0,89.86790755654654,-0.23483101058391753,0.02
-0.12915848493576038,0.4980430603027344,0.09686890840530399,0.0,89.82387674206205,-0.31310801411189004,0.02
-0.1303326487541197,0.49755382537841797,0.04579258561134342,0.0,89.77984592757757,-0.39138501763986255,0.02
-0.13150681257247904,0.49706459045410156,0.0,1.1007840224905223,89.73581511309308,-0.46966202116783506,0.02
-0.13268097639083837,0.49657535552978516,0.0,2.2015680449810446,89.6917842986086,-0.5479390246958076,0.02
-0.1338551402091977,0.49608612060546875,0.0,2.1575372304965583,89.64775348412411,-0.6262160282237801,0.02
-0.13502930402755703,0.49559688568115234,0.0,2.113506416012072,89.60372266963962,-0.7044930317517526,0.02
-0.13620346784591636,0.49510765075683594,0.0,2.0694756015275857,89.55969185515514,-0.7827700352797251,0.02
-0.1373776316642757,0.49461841583251953,0.0,2.0254447870430994,89.51566104067065,-0.8610470388076976,0.02
-0.13855179548263502,0.4941291809082031,0.0,1.981413972558613,89.47163022618616,-0.9393240423356701,0.02
-0.13972595930099435,0.4936399459838867,0.0,1.9373831580741268,89.42759941170168,-1.0176010458636426,0.02
-0.14090012311935368,0.4931507110595703,0.0,1.8933523435896404,89.38356859721719,-1.0958780493916151,0.02
-0.142074286937713,0.4926614761352539,0.0,1.8493215291051541,89.3395377827327,-1.1741550529195877,0.02
-0.14324845075607234,0.4921722412109375,0.0,1.8052907146206678,89.29550696824822,-1.2524320564475602,0.02
-0.14442261457443167,0.4916830062866211,0.0,1.7612599001361815,89.25147615376373,-1.3307090599755327,0.02
-0.145596778392791,0.4911937713623047,0.0,1.7172290856516952,89.20744533927925,-1.4089860635035052,0.02
-0.14677094221115033,0.4907045364379883,0.0,1.6731982711672089,89.16341452479476,-1.4872630670314777,0.02
-0.14794510602950967,0.4902153015136719,0.0,3.8307320865691707,89.11938371031027,-1.5655400705594502,0.02
-0.149119269847869,0.48972606658935547,0.0,3.7867012720846844,89.07535289582579,-1.6438170740874227,0.02
-0.15029343366622833,0.48923683166503906,0.0,3.742670457600198,89.0313220813413,-1.7220940776153952,0.02
-0.15146759748458766,0.48874759674072266,0.0,3.698639643115712,88.98729126685681,-1.8003710811433677,0.02
-0.152641761302947,0.48825836181640625,0.0,3.6546088286312255,88.94326045237233,-1.8786480846713403,0.02
-0.15381592512130632,0.48776912689208984,0.0,3.610578014146739,88.89922963788784,-1.9569250881993128,0.02
-0.15499008893966565,0.48727989196777344,0.0,3.566547199662253,88.85519882340336,-2.0352020917272853,0.02
-0.15616425275802498,0.48679065704345703,0.0,3.5225163851777666,88.81116800891887,-2.113479095255258,0.02
-0.1573384165763843,0.4863014221191406,0.0,3.4784855706932802,88.76713719443438,-2.1917560987832303,0.02
-0.15851258039474364,0.4858121871948242,0.0,3.434454756208794,88.7231063799499,-2.270033102311203,0.02
-0.15968674421310297,0.4853229522705078,0.0,3.3904239417243076,88.67907556546541,-2.3483101058391753,0.02
-0.1608609080314623,0.4848337173461914,0.0,3.3463931272398213,87.93054318149267,-2.426587109367148,0.02
-0.16203507184982163,0.484344482421875,0.0,3.302362312755335,87.18201079751992,-2.5048641128951203,0.02
-0.16320923566818096,0.4838552474975586,0.0,3.2583314982708487,87.13797998303544,-2.583141116423093,0.02
-0.1643833994865403,0.4833660125732422,0.0,3.2143006837863624,87.09394916855095,-2.6614181199510654,0.02
-0.16555756330489962,0.4828767776489258,0.0,3.170269869301876,87.04991835406646,-2.739695123479038,0.02
-0.16673172712325895,0.4823875427246094,0.0,3.1262390548173897,87.00588753958198,-2.8179721270070104,0.02
-0.16790589094161829,0.48189830780029297,0.0,3.0822082403329034,86.96185672509749,-2.896249130534983,0.02
-0.16908005475997762,0.48140907287597656,0.0,4.887493832311684,86.917825910613,-2.9745261340629554,0.02
-0.17025421857833695,0.48091983795166016,0.0,4.843463017827197,86.87379509612852,-3.052803137590928,0.02
-0.17142838239669628,0.48043060302734375,0.0,6.648748609805978,86.82976428164403,-3.1310801411189004,0.02
-0.1726025462150556,0.47994136810302734,0.0,8.454034201784758,86.78573346715955,-3.209357144646873,0.02
-0.17377671003341494,0.47945213317871094,0.0,10.259319793763538,86.0372010831868,-4.6966353898766044,0.02
-0.17495087385177427,0.47896289825439453,0.0,12.064605385742318,85.28866869921406,-6.183913635106336,0.02
-0.1761250376701336,0.47064587473869324,0.0,13.869890977721099,85.7730144887326,-7.6711918803360675,0.02
-0.17729920148849293,0.46232885122299194,0.0,15.675176569699879,86.25736027825113,-9.158470125565799,0.02
-0.17847336530685226,0.45401182770729065,0.0,17.48046216167866,86.74170606776966,-9.236747129093771,0.02
-0.1796475291252116,0.44569480419158936,0.0,19.28574775365744,87.22605185728818,-9.315024132621744,0.02
-0.18082169294357092,0.43737778067588806,0.0,21.09103334563622,87.71039764680671,-9.393301136149717,0.02
-0.18199585676193025,0.42906075716018677,0.0,22.896318937615,87.66636683232223,-9.471578139677689,0.02
-0.18317002058028958,0.42857152223587036,0.0,22.852288123130513,87.62233601783774,-9.549855143205662,0.02
