X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate,BaseDispl,BaseVertRot
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.19608607292175295,-0.0004892349243164062,-0.0005870819091796653,-0.6604690474564805,-0.044030814484486314,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.01761252880096431,-0.0004892349243164062,-0.008806264400482156,-0.6604690474564805,1.5410955824299748,-1.6144798937825016,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.01761252880096431,-0.0004892349243164062,0.007632100582122825,0.3082174089387024,1.1007840224905223,-1.6144798937825016,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.01761252880096431,-0.048434436321258545,0.007632100582122825,-0.3962824530022644,1.1007840224905223,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.09275929927825932,-0.022015661001205444,-0.026418793201446522,-0.13209415100075717,1.1007840224905223,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.09275929927825932,-0.0004892349243164062,-0.04637964963912966,-0.044030814484486314,1.1007840224905223,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
0.19608607292175295,-0.0004892349243164062,-0.05577299594879151,-0.30821911648599354,1.1007840224905223,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.05577299594879151,-0.044030814484486314,1.1007840224905223,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.06281799674034119,-0.044030814484486314,1.1007840224905223,2.2602735208973,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.06281799674034119,-0.044030814484486314,1.1007840224905223,2.2602735208973,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.06281799674034119,-0.044030814484486314,1.1007840224905223,-0.10763087985097286,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
