X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.04994129180908203,0
0.019960856437683083,0.5495107650756836,0.39941291809082036,44.955969185515514,45.748532383972744,89.89236912014903,0.04994129180908203,0
0.1608610868453979,0.5495107650756836,0.39941291809082036,44.955969185515514,48.12622197934444,89.89236912014903,0.02,0
0.1608610868453979,0.5495107650756836,0.34892367720603945,44.955969185515514,55.699609155588156,121.75146434641766,0.02,0
-0.0011741638183593306,0.5495107650756836,0.34892367720603945,44.955969185515514,55.699609155588156,116.15460015810439,0.02,0
-0.0011741638183593306,0.5495107650756836,0.34892367720603945,41.873776313108266,55.699609155588156,116.15460015810439,0.02,0
-0.0011741638183593306,0.5495107650756836,0.3019569456577301,36.678081293557184,47.68591041940499,89.89236912014903,0.02,0
-0.0716242790222168,0.5495107650756836,0.3160469651222229,41.873776313108266,46.276908987975766,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.3430528402328491,41.78571468413929,48.74266021231643,82.14285811678494,0.02,0
-0.062230932712554976,0.5495107650756836,0.35831702351570127,41.78571468413929,48.74266021231643,82.14285811678494,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,41.78571468413929,47.86203538489022,82.14285811678494,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,41.1692764511673,47.421720409856185,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,41.1692764511673,46.36497061694474,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,41.1692764511673,46.36497061694474,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,37.64677031127331,46.36497061694474,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,37.64677031127331,46.36497061694474,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.34187867641448977,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.35831702351570127,41.1692764511673,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,37.64677031127331,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,41.873776313108266,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,45.3082174089387,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,45.3082174089387,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,45.3082174089387,45.83659401294172,116.15460015810439,0.02,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.3254403114318848,44.955969185515514,45.83659401294172,89.89236912014903,0.02,0
-0.0011741638183593306,0.5495107650756836,0.3160469651222229,41.873776313108266,48.03816035037546,116.15460015810439,0.02,0
