X,Y,Z,Roll,Pitch,Yaw,Gripper
-0.0011741638183593306,0.4995107650756836,0.2994129180908203,0.0,89.95596918551551,-0.07827700352797251,0.02
-0.002348327636718661,0.4990215301513672,0.16497064232826233,0.0,90.0,-0.15655400705594502,0.02
-0.0035224914550779918,0.4985322952270508,0.07632093429565431,0.0,90.0,-0.23483101058391753,0.02
-0.004696655273437322,0.4980430603027344,0.0,1.1007840224905223,90.0,-0.31310801411189004,0.02
-0.005870819091796653,0.49755382537841797,0.0,2.2015680449810446,89.95596918551551,-0.39138501763986255,0.02
-0.0070449829101559835,0.49706459045410156,0.0,3.302352067471567,89.91193837103103,-0.46966202116783506,0.02
-0.008219146728515314,0.49657535552978516,0.0,5.19569928841932,90.0,-0.5479390246958076,0.02
-0.009393310546874645,0.49608612060546875,0.0,7.089046509367073,90.0,-0.6262160282237801,0.02
-0.010567474365233975,0.49559688568115234,0.0,8.982393730314826,90.0,-0.7044930317517526,0.02
-0.011741638183593306,0.49510765075683594,0.0,10.875740951262578,90.0,-0.7827700352797251,0.02
-0.012915802001952637,0.49461841583251953,0.0,12.769088172210331,90.0,-0.8610470388076976,0.02
-0.014089965820311967,0.4941291809082031,0.0,14.662435393158084,90.0,-0.9393240423356701,0.02
-0.015264129638671298,0.4936399459838867,0.0,16.555782614105837,90.0,-1.0176010458636426,0.02
-0.01643829345703063,0.4931507110595703,0.0,18.44912983505359,90.0,-1.0958780493916151,0.02
-0.01761245727538996,0.4926614761352539,0.0,18.405099020569104,89.95596918551551,-1.1741550529195877,0.02
-0.01878662109374929,0.4921722412109375,0.0,18.361068206084617,89.91193837103103,-1.2524320564475602,0.02
-0.01996078491210862,0.4916830062866211,0.0,18.31703739160013,89.86790755654654,-1.3307090599755327,0.02
-0.02113494873046795,0.4911937713623047,0.0,18.273006577115645,89.82387674206205,-1.4089860635035052,0.02
-0.02230911254882728,0.4907045364379883,0.0,18.22897576263116,90.0,-1.4872630670314777,0.02
-0.023483276367186612,0.4902153015136719,0.0,18.184944948146672,90.0,-1.5655400705594502,0.02
