X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
-0.0011741638183593306,0.5945205569267273,0.39941291809082036,44.955969185515514,49.006850221865236,69.44226820421338,0.02,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
-0.0011741638183593306,0.6209393322467804,0.3606653690338135,44.955969185515514,51.4726031537532,70.08806183132818,0.02,0
-0.0011741638183593306,0.6639921844005585,0.39941291809082036,44.955969185515514,51.12035322278271,88.60078186591944,0.02,0
-0.0011741638183593306,0.6639921844005585,0.3606653690338135,44.955969185515514,51.12035322278271,89.89236912014903,0.02,0
-0.0011741638183593306,0.6639921844005585,0.3606653690338135,44.955969185515514,51.12035322278271,70.08806183132818,0.02,0
-0.0011741638183593306,0.6639921844005585,0.2749510705471039,44.955969185515514,51.12035322278271,84.51076251753321,0.02,0
-0.38630136251449587,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,66.85909995676093,0.02,0
-0.2994129180908203,0.5495107650756836,0.49217221736907957,44.955969185515514,44.955969185515514,66.85909995676093,0.02,0
-0.2994129180908203,0.6590998053550721,0.39941291809082036,46.89334722094775,42.0499029861408,89.89236912014903,0.02,0
-0.38630136251449587,0.6639921844005585,0.36536204218864443,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
-0.38630136251449587,0.6796477615833283,0.39941291809082036,44.955969185515514,42.0499029861408,134.66732019269566,0.02,0
-0.38630136251449587,0.6796477615833283,0.39941291809082036,44.955969185515514,44.955969185515514,87.7397264791027,0.02,0
-0.0011741638183593306,0.6796477615833283,0.36536204218864443,44.955969185515514,42.0499029861408,121.75146434641766,0.02,0
-0.02465754747390747,0.6581213355064393,0.35244618654251103,44.955969185515514,42.0499029861408,121.75146434641766,0.02,0
-0.0011741638183593306,0.6581213355064393,0.35244618654251103,44.955969185515514,49.006850221865236,121.75146434641766,0.02,0
-0.38630136251449587,0.6943248391151429,0.34892367720603945,42.0499029861408,49.006850221865236,121.75146434641766,0.02,0
-0.38630136251449587,0.6816047012805939,0.3606653690338135,44.955969185515514,44.955969185515514,121.75146434641766,0.02,0
-0.3111545920372009,0.6796477615833283,0.3606653690338135,44.955969185515514,42.0499029861408,121.75146434641766,0.02,0
0.318199610710144,0.6796477615833283,0.3606653690338135,47.59784879043601,44.955969185515514,121.75146434641766,0.02,0
-0.02465754747390747,0.6052837550640107,0.3606653690338135,44.955969185515514,47.86203538489022,121.75146434641766,0.02,0
-0.0011741638183593306,0.6816047012805939,0.3606653690338135,44.955969185515514,51.12035322278271,121.75146434641766,0.02,0
-0.0011741638183593306,0.6816047012805939,0.34187867641448977,44.955969185515514,51.12035322278271,121.75146434641766,0.02,0
-0.38630136251449587,0.6816047012805939,0.3465753495693207,44.955969185515514,51.12035322278271,121.75146434641766,0.02,0
-0.38630136251449587,0.6816047012805939,0.3465753495693207,44.955969185515514,44.955969185515514,121.75146434641766,0.02,0
-0.38630136251449587,0.6816047012805939,0.3606653690338135,44.955969185515514,44.955969185515514,121.75146434641766,0.02,0
-0.3111545920372009,0.6816047012805939,0.3606653690338135,44.955969185515514,44.955969185515514,61.47749544114734,0.02,0
-0.0011741638183593306,0.5495107650756836,0.36536204218864443,44.955969185515514,44.955969185515514,118.9530364262655,0.02,0
-0.0011741638183593306,0.6698630034923554,0.3606653690338135,44.955969185515514,44.955969185515514,121.75146434641766,0.02,0
-0.38630136251449587,0.6581213355064393,0.3547945141792297,44.955969185515514,44.955969185515514,121.75146434641766,0.02,0
-0.0011741638183593306,0.6816047012805939,0.3606653690338135,44.955969185515514,44.955969185515514,121.75146434641766,0.02,0
-0.38630136251449587,0.6816047012805939,0.34187867641448977,44.955969185515514,44.955969185515514,121.75146434641766,0.02,0
-0.38630136251449587,0.6816047012805939,0.3606653690338135,44.955969185515514,44.955969185515514,121.75146434641766,0.02,0
-0.3111545920372009,0.6816047012805939,0.3606653690338135,44.955969185515514,44.955969185515514,79.99021547573861,0.02,0
-0.0011741638183593306,0.5495107650756836,0.36536204218864443,44.955969185515514,44.955969185515514,89.89236912014903,0.02,0
-0.38630136251449587,0.5788649797439576,0.34187867641448977,44.955969185515514,46.188845651459495,87.7397264791027,0.02,0
-0.0011741638183593306,0.5954990267753602,0.36536204218864443,44.955969185515514,44.955969185515514,87.7397264791027,0.02,0
