X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate,BaseDispl,BaseVertRot
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.019960856437683083,0.43111546635627745,0.3594911873340607,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.01761252880096431,0.45851272642612456,0.3547945141792297,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.21956945657730104,0.45851272642612456,0.3759295523166657,47.06947218643299,47.59784879043601,121.75146434641766,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.21956945657730104,0.45851272642612456,0.3547945141792297,47.59784879043601,47.59784879043601,88.17025417251106,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.12328766584396361,0.5495107650756836,0.31135029196739195,47.59784879043601,47.59784879043601,88.17025417251106,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.12328766584396361,0.562230932712555,0.39941291809082036,46.71722054791522,46.453033953461,82.78865174389973,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.12328766584396361,0.5495107650756836,0.3442270040512085,46.71722054791522,47.59784879043601,86.66340515857954,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.12328766584396361,0.5495107650756836,0.39941291809082036,40.99315148568206,47.59784879043601,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.12328766584396361,0.5495107650756836,0.3465753495693207,40.99315148568206,47.59784879043601,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,47.59784879043601,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,0.43111546635627745,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.43111546635627745,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.43111546635627745,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.43111546635627745,0.3641878604888916,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.38708414435386657,0.3641878604888916,44.955969185515514,48.30234865237698,89.89236912014903,0.02,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.5397260218858719,0.3641878604888916,44.955969185515514,48.30234865237698,79.99021547573861,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.5495107650756836,0.3876712262630463,44.955969185515514,48.30234865237698,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.38708414435386657,0.3641878604888916,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.38708414435386657,0.3641878604888916,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.5152641862630845,0.3876712262630463,44.955969185515514,48.30234865237698,79.99021547573861,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.38708414435386657,0.3641878604888916,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.38708414435386657,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.38708414435386657,0.3641878604888916,44.955969185515514,48.30234865237698,79.99021547573861,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.5397260218858719,0.3876712262630463,44.955969185515514,48.30234865237698,79.99021547573861,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.38708414435386657,0.3641878604888916,44.955969185515514,44.955969185515514,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.5397260218858719,0.3876712262630463,44.955969185515514,48.30234865237698,79.99021547573861,0.02,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.38708414435386657,0.3641878604888916,44.955969185515514,48.30234865237698,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.38708414435386657,0.3876712262630463,44.955969185515514,48.30234865237698,79.99021547573861,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.38708414435386657,0.3641878604888916,44.955969185515514,48.30234865237698,79.99021547573861,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.5397260218858719,0.3876712262630463,44.955969185515514,48.30234865237698,79.99021547573861,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.38708414435386657,0.3641878604888916,44.955969185515514,48.30234865237698,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.5397260218858719,0.3641878604888916,44.955969185515514,48.30234865237698,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0716242790222168,0.5397260218858719,0.3876712262630463,44.955969185515514,48.30234865237698,89.89236912014903,0.02,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
