X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.08,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,89.89236912014903,0.08,0
-0.0011741638183593306,0.5495107650756836,0.39941291809082036,44.955969185515514,44.955969185515514,80.63600910285341,0.08,0
-0.019960856437683083,0.5015655636787415,0.39941291809082036,41.1692764511673,45.04403081448448,80.63600910285341,0.02,0
-0.027005875110626243,0.5015655636787415,0.39471624493598934,41.1692764511673,45.04403081448448,70.08806183132818,0.02,0
-0.036399221420288064,0.5015655636787415,0.39471624493598934,41.1692764511673,45.13209415100075,80.63600910285341,0.02,0
-0.019960856437683083,0.5015655636787415,0.39471624493598934,41.1692764511673,45.13209415100075,79.55968778233023,0.02,0
-0.019960856437683083,0.5015655636787415,0.39471624493598934,41.1692764511673,42.0499029861408,88.17025417251106,0.02,0
-0.019960856437683083,0.5015655636787415,0.39471624493598934,40.46477488167904,45.13209415100075,66.85909995676093,0.02,0
-0.019960856437683083,0.5015655636787415,0.39471624493598934,40.46477488167904,45.13209415100075,105.82191882028559,0.02,0
-0.019960856437683083,0.5015655636787415,0.3876712262630463,40.46477488167904,45.13209415100075,87.09393285198792,0.02,0
-0.022309184074401855,0.5015655636787415,0.3876712262630463,41.1692764511673,43.811154348540505,105.82191882028559,0.02,0
-0.022309184074401855,0.5015655636787415,0.39941291809082036,41.1692764511673,43.811154348540505,87.09393285198792,0.02,0
-0.022309184074401855,0.5015655636787415,0.3630136966705322,41.1692764511673,51.4726031537532,64.92172116241878,0.02,0
-0.019960856437683083,0.5015655636787415,0.3876712262630463,41.1692764511673,47.86203538489022,88.17025417251106,0.02,0
-0.019960856437683083,0.5015655636787415,0.39471624493598934,41.1692764511673,47.59784879043601,105.82191882028559,0.02,0
-0.022309184074401855,0.5015655636787415,0.39941291809082036,41.1692764511673,51.4726031537532,90.9686904406722,0.02,0
-0.022309184074401855,0.5015655636787415,0.39941291809082036,40.46477488167904,48.8307235488327,89.89236912014903,0.02,0
-0.010567510128021262,0.5015655636787415,0.3630136966705322,40.46477488167904,47.59784879043601,89.0313095593278,0.02,0
-0.010567510128021262,0.5015655636787415,0.3630136966705322,40.46477488167904,48.390411988893234,89.0313095593278,0.02,0
-0.019960856437683083,0.5015655636787415,0.39471624493598934,41.34540141665254,48.390411988893234,112.71037026282846,0.02,0
-0.022309184074401855,0.5015655636787415,0.39941291809082036,41.1692764511673,48.30234865237698,86.66340515857954,0.02,0
-0.022309184074401855,0.5015655636787415,0.3630136966705322,41.1692764511673,48.12622197934444,105.82191882028559,0.02,0
-0.022309184074401855,0.5015655636787415,0.3630136966705322,40.46477488167904,51.4726031537532,105.82191882028559,0.02,0
-0.022309184074401855,0.5876712381839753,0.39941291809082036,41.34540141665254,42.84246618459803,112.71037026282846,0.02,0
-0.022309184074401855,0.5015655636787415,0.3630136966705322,42.13796461510977,48.12622197934444,84.94129021094157,0.02,0
-0.022309184074401855,0.5064579278230668,0.3630136966705322,41.1692764511673,48.390411988893234,80.42074316914696,0.02,0
-0.022309184074401855,0.5583170235157013,0.36653620600700376,41.34540141665254,48.390411988893234,88.17025417251106,0.02,0
-0.022309184074401855,0.5504892349243165,0.39471624493598934,41.1692764511673,48.390411988893234,80.85127086255534,0.02,0
-0.027005875110626243,0.5504892349243165,0.3841487348079682,41.1692764511673,51.4726031537532,84.94129021094157,0.02,0
-0.027005875110626243,0.5504892349243165,0.3841487348079682,41.1692764511673,46.541095582429975,81.9275921830785,0.02,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,45.04403081448448,83.64970713071648,0.08,0
-0.027005875110626243,0.5064579278230668,0.3806262254714966,40.46477488167904,51.4726031537532,83.64970713071648,0.08,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,51.4726031537532,83.64970713071648,0.02,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,47.59784879043601,83.64970713071648,0.02,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,51.4726031537532,83.64970713071648,0.02,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,41.1692764511673,47.59784879043601,83.64970713071648,0.02,0
-0.027005875110626243,0.5504892349243165,0.3806262254714966,40.46477488167904,51.4726031537532,83.64970713071648,0.08,0
