X,Y,Z,Roll,Pitch,Yaw,Gripper
0.0,0.5,0.3,0.0,90.0,0.0,0.02
-0.0011741638183593306,0.4995107650756836,0.2994129180908203,0.0,89.95596918551551,-0.07827700352797251,0.08
-0.002348327636718661,0.4990215301513672,0.29882583618164066,0.0,90.0,-0.15655400705594502,0.08
-0.0035224914550779918,0.4985322952270508,0.298238754272461,0.0,90.0,-0.23483101058391753,0.08
-0.004696655273437322,0.4980430603027344,0.2976516723632813,0.0,90.0,-0.31310801411189004,0.08
-0.005870819091796653,0.49755382537841797,0.29706459045410166,0.0,90.0,-0.39138501763986255,0.08
-0.0070449829101559835,0.49706459045410156,0.296477508544922,0.0,90.0,-0.46966202116783506,0.08
-0.008219146728515314,0.49657535552978516,0.29236791729927075,0.0,90.0,-0.5479390246958076,0.08
-0.009393310546874645,0.49608612060546875,0.2882583260536195,2.157533815401962,90.0,-0.6262160282237801,0.08
-0.010567474365233975,0.49559688568115234,0.28414873480796826,2.1135030009174756,90.0,-0.7044930317517526,0.02
-0.011741638183593306,0.49510765075683594,0.2835616528987886,2.0694721864329892,90.0,-0.7827700352797251,0.08
-0.012915802001952637,0.49461841583251953,0.28297457098960893,2.025441371948503,90.0,-0.8610470388076976,0.08
-0.014089965820311967,0.4941291809082031,0.28238748908042927,1.9814105574640166,90.0,-0.9393240423356701,0.08
-0.015264129638671298,0.4936399459838867,0.2818004071712496,1.9373797429795303,90.0,-1.0176010458636426,0.08
-0.01643829345703063,0.4931507110595703,0.28121332526206994,1.893348928495044,90.0,-1.0958780493916151,0.08
-0.01761245727538996,0.4926614761352539,0.28062624335289027,1.8493181140105577,90.0,-1.1741550529195877,0.08
-0.01878662109374929,0.4921722412109375,0.2800391614437106,1.8052872995260714,90.0,-1.2524320564475602,0.08
-0.01996078491210862,0.4916830062866211,0.27945207953453094,1.761256485041585,90.0,-1.3307090599755327,0.08
-0.02113494873046795,0.4911937713623047,0.2788649976253513,1.7172256705570987,90.0,-1.4089860635035052,0.08
-0.02230911254882728,0.4907045364379883,0.2782779157161716,1.6731948560726124,90.0,-1.4872630670314777,0.08
-0.023483276367186612,0.4902153015136719,0.27769083380699194,1.629164041588126,90.0,-1.5655400705594502,0.08
-0.024657440185545942,0.48972606658935547,0.2771037518978123,1.5851332271036398,90.0,-1.6438170740874227,0.08
-0.025831604003905273,0.48923683166503906,0.2765166699886326,1.5411024126191535,90.0,-1.7220940776153952,0.08
-0.027005767822264604,0.48874759674072266,0.27592958807945295,1.4970715981346672,90.0,-1.8003710811433677,0.08
-0.028179931640623934,0.48825836181640625,0.2753425061702733,1.4530407836501809,90.0,-1.8786480846713403,0.08
-0.029354095458983265,0.48776912689208984,0.2747554242610936,1.4090099691656945,90.0,-1.9569250881993128,0.08
-0.030528259277342595,0.48727989196777344,0.27416834235191395,1.3649791546812082,90.0,-2.0352020917272853,0.08
-0.031702423095701926,0.48679065704345703,0.2735812604427343,1.320948340196722,89.95596918551551,-2.113479095255258,0.08
-0.03287658691406126,0.4863014221191406,0.2729941785335546,1.2769175257122356,89.91193837103103,-2.1917560987832303,0.08
-0.03405075073242059,0.4858121871948242,0.27240709662437496,1.2328867112277493,89.86790755654654,-2.270033102311203,0.08
-0.03522491455077992,0.4853229522705078,0.2718200147151953,1.188855896743263,89.82387674206205,-2.3483101058391753,0.08
-0.03639907836913925,0.4848337173461914,0.2712329328060156,1.1448250822587767,89.77984592757757,-2.426587109367148,0.08
-0.03757324218749858,0.484344482421875,0.27064585089683596,1.1007942677742903,89.73581511309308,-2.5048641128951203,0.08
-0.03874740600585791,0.4838552474975586,0.2700587689876563,1.056763453289804,89.6917842986086,-2.583141116423093,0.08
-0.03992156982421724,0.4833660125732422,0.26947168707847663,1.0127326388053177,89.64775348412411,-2.6614181199510654,0.08
-0.04109573364257657,0.4828767776489258,0.26888460516929696,0.9687018243208314,89.60372266963962,-2.739695123479038,0.08
-0.0422698974609359,0.4823875427246094,0.2682975232601173,0.9246710098363451,89.55969185515514,-2.8179721270070104,0.08
-0.04344406127929523,0.48189830780029297,0.26771044135093763,0.8806401953518588,89.51566104067065,-2.896249130534983,0.08
-0.04461822509765456,0.48140907287597656,0.26712335944175797,0.8366093808673725,89.47163022618616,-2.9745261340629554,0.08
