X,Y,Z,Roll,Pitch,Yaw,Gripper,Terminate,BaseDispl,BaseVertRot
-0.0011741638183593306,-0.06115460395812988,-0.04755381345748899,-0.044030814484486314,-0.044030814484486314,0.07827700352797251,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.07387475669384003,-0.08864970803260802,-0.044030814484486314,-0.044030814484486314,0.07827700352797251,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.07387475669384003,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.07387475669384003,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.17729941606521604,-0.07387475669384003,-0.08864970803260802,-3.5665369543784777,-0.044030814484486314,0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.1397260308265686,-0.07387475669384003,-0.061643832921981806,-3.5665369543784777,-0.044030814484486314,-6.340510141117306,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.05234833061695099,-0.05577299594879151,-0.044030814484486314,-3.6545985833474575,-6.340510141117306,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.05234833061695099,-0.05577299594879151,-0.044030814484486314,-3.6545985833474575,-6.340510141117306,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.048434436321258545,-0.07455968856811523,-0.044030814484486314,-3.6545985833474575,-6.340510141117306,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.0004892349243164062,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[1 0 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.048434436321258545,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
-0.0011741638183593306,-0.048434436321258545,-0.0005870819091796653,-0.044030814484486314,-0.044030814484486314,-0.07827700352797251,-0.03,[0 1 0],[-0.00195694 -0.00195694],[-0.00614786]
