X,Y,Z,Roll,Pitch,Yaw,Gripper
-0.0011741638183593306,0.4995107650756836,0.2994129180908203,0.0,89.95596918551551,-0.07827700352797251,0.02
-0.002348327636718661,0.4990215301513672,0.2636007785797119,0.0,90.0,-0.15655400705594502,0.02
-0.0035224914550779918,0.46917808055877686,0.22778863906860353,0.0,90.0,-0.23483101058391753,0.02
0.035225057601928844,0.4980430603027344,0.19197649955749513,0.0,90.0,-0.31310801411189004,0.02
0.034050893783569514,0.49755382537841797,0.19138941764831546,0.0,90.0,-0.39138501763986255,0.02
0.14324855804443382,0.49706459045410156,0.1908023357391358,0.0,90.0,-0.46966202116783506,0.02
0.16790606975555444,0.49657535552978516,0.19021525382995613,0.0,86.16927645116729,-2.2700543517887297,0.02
0.22544031143188503,0.5254403352737427,0.18962817192077647,0.0,90.0,-4.070446682409624,0.02
0.2829745531082156,0.5836594998836517,0.19491194486618052,0.0,86.16927645116729,-5.870839013030519,0.02
0.33581213951110866,0.6438356339931488,0.20019571781158457,0.0,82.33855290233458,-10.0,0.02
0.3675147056579593,0.7040117681026459,0.20547949075698863,0.0,78.50782935350188,-10.0,0.02
0.3992172718048099,0.7720156908035278,0.21076326370239268,0.0,75.82191893409689,-10.0,0.02
0.4426614761352543,0.8,0.21604703664779673,0.0,73.1360085146919,-10.0,0.02
0.4861056804656987,0.7995107650756836,0.22133080959320078,0.0,70.4500980952869,-10.0,0.02
0.5,0.7990215301513672,0.22074372768402112,0.0,70.84638054828918,-10.0,0.02
0.5,0.7985322952270508,0.22015664577484145,0.0,71.24266300129145,-10.0,0.02
0.5,0.7686888456344605,0.2195695638656618,0.0,71.63894545429372,-10.0,0.02
0.5,0.7681996107101441,0.21898248195648212,0.0,72.03522790729599,-10.0,0.02
0.5,0.7677103757858277,0.21839540004730246,0.0,72.43151036029826,-10.0,0.02
0.5,0.7672211408615113,0.2178083181381228,0.0,72.82779281330053,-10.0,0.02
0.5,0.8,0.21722123622894313,0.0,73.2240752663028,-10.0,0.02
0.5,0.8,0.21663415431976346,0.0,79.60861679108703,-10.0,0.02
0.5,0.8,0.2160470724105838,0.0,85.72897001386974,-10.0,0.02
0.5,0.8,0.21545999050140413,0.0,81.01761993006355,-10.0,0.02
0.5,0.8,0.21487290859222447,0.0,76.30626984625735,-10.0,0.02
0.5,0.8,0.2142858266830448,0.0,71.59491976245116,-10.0,0.02
0.5,0.8,0.21369874477386513,0.0,77.71527298523387,3.072402264234867,0.02
0.5,0.8,0.21311166286468547,0.0,73.00392290142767,16.144804528469734,0.02
0.5,0.8,0.2125245809555058,0.0,70.22995085305371,5.264179612495653,0.02
0.5,0.8,0.21193749904632614,0.0,67.015665537193,-5.616445303478429,0.02
0.5,0.8,0.21135041713714647,0.0,64.77006838527477,4.951068562744112,0.02
0.5,0.8,0.2107633352279668,0.0,60.93934483644207,0.9588958482228094,0.02
0.5,0.8,0.21017625331878714,0.0,57.10862128760937,-3.0332768662984932,0.02
0.5,0.8,0.20958917140960748,0.0,53.277897738776666,-7.025449580819796,0.02
0.5,0.8,0.2090020895004278,0.0,51.64873881983042,-10.0,0.02
0.5,0.8,0.20841500759124815,0.0,49.40314166791219,-10.0,0.02
0.5,0.8,0.20782792568206848,0.0,45.57241811907949,-10.0,0.02
0.5,0.8,0.20724084377288882,0.0,41.741694570246786,3.072402264234867,0.02
