X,Y,Z,Roll,Pitch,Yaw,Gripper
-0.0011741638183593306,0.4995107650756836,0.2994129180908203,0.0,89.95596918551551,-0.07827700352797251,0.02
-0.002348327636718661,0.4990215301513672,0.29882583618164066,0.0,89.91193837103103,-0.15655400705594502,0.02
-0.0035224914550779918,0.4985322952270508,0.22426614761352542,0.0,90.0,-0.23483101058391753,0.02
-0.22309194803237903,0.46183954179286957,0.1438356220722199,1.4530339534610022,90.0,-0.31310801411189004,0.02
-0.2430528044700621,0.46135030686855316,0.06927593350410466,2.9060679069220043,90.0,-0.39138501763986255,0.02
-0.2630136609077452,0.46086107194423676,0.0,4.799415127869757,90.0,-0.46966202116783506,0.02
-0.2641878247261045,0.46037183701992035,0.0,5.10763253680846,90.0,-0.5479390246958076,0.02
-0.26536198854446386,0.45988260209560394,0.0,5.415849945747162,88.98727931402576,-0.6262160282237801,0.02
-0.2665361523628232,0.45939336717128754,0.0,5.371819131262676,88.94324849954127,-0.7044930317517526,0.02
-0.2677103161811825,0.45890413224697113,0.0,5.327788316778189,88.89921768505678,-0.7827700352797251,0.02
-0.26888447999954185,0.4584148973226547,0.0,7.221135537725942,90.0,-0.8610470388076976,0.02
-0.2700586438179012,0.4579256623983383,0.0,9.114482758673695,90.0,-0.9393240423356701,0.02
-0.2712328076362605,0.4574364274740219,0.0,10.215266781164217,90.0,-1.0176010458636426,0.02
-0.27240697145461984,0.4569471925497055,0.0,11.31605080365474,90.0,-1.0958780493916151,0.02
-0.27358113527297917,0.4564579576253891,0.0,11.272019989170253,89.95596918551551,-1.1741550529195877,0.02
-0.2747552990913385,0.4559687227010727,0.0,11.227989174685767,89.91193837103103,-1.2524320564475602,0.02
-0.27592946290969783,0.4554794877767563,0.0,11.18395836020128,90.0,-1.3307090599755327,0.02
-0.27710362672805716,0.4549902528524399,0.0,11.139927545716795,90.0,-1.4089860635035052,0.02
-0.2782777905464165,0.4545010179281235,0.0,11.095896731232308,90.0,-1.4872630670314777,0.02
-0.2794519543647758,0.45401178300380707,0.0,11.051865916747822,90.0,-1.5655400705594502,0.02
-0.28062611818313515,0.45352254807949066,0.0,11.007835102263336,90.0,-1.6438170740874227,0.02
-0.2818002820014945,0.45303331315517426,0.0,10.96380428777885,90.0,-1.7220940776153952,0.02
-0.2829744458198538,0.45254407823085785,0.0,12.857151508726602,90.0,-1.8003710811433677,0.02
-0.28414860963821315,0.45205484330654144,0.0,14.750498729674355,90.0,-1.8786480846713403,0.02
-0.2853227734565725,0.45156560838222504,0.0,16.643845950622108,90.0,-1.9569250881993128,0.02
-0.2864969372749318,0.45107637345790863,0.0,18.53719317156986,90.0,-2.0352020917272853,0.02
-0.28767110109329114,0.4505871385335922,0.0,20.430540392517614,90.0,-2.113479095255258,0.02
-0.28884526491165047,0.4500979036092758,0.0,22.323887613465367,90.0,-2.1917560987832303,0.02
-0.2900194287300098,0.4496086686849594,0.0,24.21723483441312,89.25146761602726,-2.270033102311203,0.02
-0.29119359254836913,0.449119433760643,0.0,26.110582055360872,88.50293523205451,-2.3483101058391753,0.02
-0.29236775636672846,0.4486301988363266,0.0,28.003929276308625,87.75440284808177,-2.426587109367148,0.02
-0.2935419201850878,0.34442275762557983,0.0,29.104713298799147,87.00587046410902,-2.5048641128951203,0.02
-0.2947160840034471,0.3,0.0,30.20549732128967,86.25733808013628,-2.583141116423093,0.02
-0.29589024782180645,0.3,0.0,32.09884454223742,87.71037203359728,-2.6614181199510654,0.02
-0.2970644116401658,0.3,0.0,34.080253392154155,89.16340598705828,-2.739695123479038,0.02
-0.2841485381126389,0.3,0.0,36.06166224207089,90.0,-2.8179721270070104,0.02
-0.304109394550322,0.3,0.0,36.986319591528876,89.60371754699773,-2.896249130534983,0.02
-0.32407025098800507,0.3,0.0,37.91097694098686,89.20743509399546,-2.9745261340629554,0.02
-0.34403110742568815,0.3,0.0,38.83563429044485,88.45890271002271,-3.052803137590928,0.02
-0.3452052712440475,0.3,0.0,39.76029163990284,87.71037032604997,-3.1310801411189004,0.02
-0.3463794350624068,0.3,0.0,40.86107566239336,86.96183794207722,-3.209357144646873,0.02
-0.34755359888076615,0.3,0.0,41.96185968488388,85.861055627134,-3.2876341481748454,0.02
-0.3487277626991255,0.3,0.0,40.4207641024539,84.76027331219076,-3.365911151702818,0.02
-0.3499019265174848,0.3,0.0,38.87966852002392,84.01174092821802,-3.4441881552307905,0.02
-0.35107609033584414,0.3,0.0,37.33857293759394,83.26320854424527,-3.522465158758763,0.02
-0.3710369467735272,0.3,0.0,35.797477355163956,82.51467616027253,-3.6007421622867355,0.02
-0.3909978032112103,0.3,0.0,34.256381772733974,81.76614377629978,1.3307637014891895,0.02
-0.4109586596488934,0.3,0.0,32.71528619030399,81.01761139232704,2.191822882855462,0.02
-0.43091951608657647,0.3,0.0,31.61450387536076,79.56457743886604,3.052882064221734,0.02
-0.45088037252425955,0.3,0.0,30.51372156041753,78.11154348540504,3.9139412455880063,0.02
-0.47084122896194264,0.3,0.0,29.4129392454743,76.65850953194403,3.8356642420600338,0.02
-0.4908020853996257,0.3,0.0,28.312156930531067,75.20547557848303,3.7573872385320612,0.02
-0.5,0.3,0.0,27.211374615587836,73.75244162502203,3.6791102350040887,0.02
-0.5,0.3,0.0,26.110592300644605,72.29940767156103,3.6008332314761162,0.02
-0.5,0.3,0.0,25.009809985701374,70.84637371810003,3.5225562279481437,0.02
-0.5,0.3,0.0,23.909027670758142,69.39333976463902,3.444279224420171,0.02
-0.5,0.3,0.0,22.80824535581491,67.94030581117802,3.3660022208921987,0.02
-0.5,0.3,0.0,21.70746304087168,66.48727185771702,3.287725217364226,0.02
-0.5,0.3,0.0,20.60668072592845,65.03423790425602,3.2094482138362537,0.02
-0.5,0.3,0.0,19.505898410985218,63.581203950795015,3.131171210308281,0.02
-0.5,0.3,0.0,18.405116096041986,62.12816999733401,3.0528942067803087,0.02
-0.5,0.3,0.0,17.304333781098755,60.67513604387301,2.974617203252336,0.02
-0.5,0.3,0.0,17.612551190037458,61.68785502229997,2.8963401997243636,0.02
-0.5,0.3,0.0,17.92076859897616,62.70057400072693,2.818063196196391,0.02
-0.5,0.3,0.0,18.228986007914862,63.71329297915389,2.7397861926684186,0.02
-0.5,0.3,0.0,18.537203416853565,64.72601195758085,2.661509189140446,0.02
-0.5,0.3,0.0,18.845420825792267,65.73873093600781,2.5832321856124736,0.02
-0.5,0.3,0.0,19.15363823473097,69.04107958838479,2.504955182084501,0.02
-0.5,0.3,0.0,19.461855643669672,72.34342824076177,2.4266781785565286,0.02
-0.5,0.3,0.0,19.770073052608375,75.64577689313874,2.348401175028556,0.02
