X,Y,Z,Roll,Pitch,Yaw,Gripper
-0.0011741638183593306,0.4388453960418701,0.2994129180908203,0.0,89.95596918551551,-0.07827700352797251,0.02
-0.002348327636718661,0.37769079208374023,0.29882583618164066,0.0,89.91193837103103,-0.15655400705594502,0.02
-0.0035224914550779918,0.31653618812561035,0.2547945320606232,0.0,90.0,-1.3307212025341215,0.02
-0.004696655273437322,0.3,0.21076322793960572,0.0,90.0,-2.504888398012298,0.02
-0.005870819091796653,0.3,0.21017614603042606,0.0,85.64089984716429,-3.6790555934904745,0.02
-0.0070449829101559835,0.3,0.2095890641212464,0.0,80.9295497633581,-5.322890881415773,0.02
-0.008219146728515314,0.3,0.20900198221206673,0.0,86.16927474362002,-6.49705807689395,0.02
-0.009393310546874645,0.3,0.20841490030288706,0.0,84.36399085918853,-7.671225272372126,0.02
-0.010567474365233975,0.3,0.23483369350433358,0.0,84.31996004470405,-9.158503517601858,0.02
-0.011741638183593306,0.3,0.2565557956695558,0.0,84.27592923021956,-9.080226514073885,0.02
0.01056754589080855,0.3,0.27827789783477797,0.0,84.23189841573507,-10.0,0.02
0.01174170970916788,0.3,0.2776908159255983,0.0,84.54011582467378,-10.0,0.02
0.01291587352752721,0.3,0.2853229165077211,0.0,84.84833323361248,-10.0,0.02
0.014090037345886541,0.3,0.2812133252620699,0.0,85.15655064255118,-10.0,0.02
0.01291587352752721,0.3,0.27710373401641863,0.0,85.1125198280667,-10.0,0.02
0.01174170970916788,0.3,0.2729941427707674,0.0,85.06848901358221,-10.0,0.02
0.01056754589080855,0.3,0.26888455152511614,0.0,85.02445819909772,-10.0,0.02
0.009393382072449219,0.3,0.2647749602794649,0.0,84.98042738461324,-10.0,0.02
0.008219218254089888,0.3,0.26066536903381365,0.0,84.93639657012875,-10.0,0.02
0.007045054435730558,0.3,0.2565557777881624,0.0,84.89236575564426,-10.0,0.02
0.005870890617371227,0.3,0.25244618654251116,0.0,84.84833494115978,-10.0,0.02
0.004696726799011897,0.3,0.256555759906769,0.0,84.80430412667529,-10.0,0.02
0.003522562980652566,0.3,0.2641878604888918,0.0,84.7602733121908,-10.0,0.02
0.0023483991622932354,0.3,0.27181996107101464,0.0,84.71624249770632,-10.0,0.02
0.0011742353439339048,0.3,0.27945206165313746,0.0,79.2123275078956,-10.0,0.02
7.152557457423825e-08,0.3,0.2870841622352603,0.0,79.16829669341111,-10.0,0.02
-0.0011740922927847564,0.3,0.28297457098960904,0.0,79.12426587892662,-10.0,0.02
-0.002348256111144087,0.3,0.29060667157173187,0.0,79.08023506444214,-10.0,0.02
-0.0035224199295034175,0.3,0.2982387721538547,0.0,79.03620424995765,-10.0,0.02
-0.004696583747862748,0.3,0.3058708727359775,0.0,78.99217343547316,-10.0,0.02
-0.005870747566222079,0.3,0.30998044610023534,0.0,78.94814262098868,-10.0,0.02
-0.007044911384581409,0.3,0.31761254668235817,0.0,78.90411180650419,-10.0,0.02
-0.00821907520294074,0.3,0.325244647264481,0.0,74.192761722698,-10.0,0.02
-0.00939323902130007,0.3,0.3328767478466038,0.0,69.4814116388918,-10.0,0.02
-0.010567402839659401,0.3,0.34050884842872664,0.0,64.7700615550856,-10.0,0.02
-0.011741566658018732,0.3,0.339921766519547,0.0,60.05871147127941,-10.0,0.02
-0.012915730476378062,0.3,0.27123291492462204,0.0,60.01468065679492,-10.0,0.02
-0.014089894294737393,0.3,0.27064583301544237,0.0,59.970649842310436,-10.0,0.02
