X,Y,Z,Roll,Pitch,Yaw,Gripper
-0.0011741638183593306,0.4995107650756836,0.2994129180908203,0.0,89.95596918551551,-0.07827700352797251,0.02
-0.002348327636718661,0.4990215301513672,0.29882583618164066,0.0,90.0,-0.15655400705594502,0.02
-0.0035224914550779918,0.4985322952270508,0.298238754272461,0.48434578951853524,90.0,-0.23483101058391753,0.02
-0.004696655273437322,0.4980430603027344,0.2976516723632813,0.9686915790370705,90.0,-0.31310801411189004,0.02
-0.005870819091796653,0.49755382537841797,0.29706459045410166,1.4530373685556057,90.0,-0.39138501763986255,0.02
-0.0070449829101559835,0.49706459045410156,0.296477508544922,1.937383158074141,90.0,-0.46966202116783506,0.02
-0.008219146728515314,0.49657535552978516,0.29589042663574233,2.421728947592676,90.0,-0.5479390246958076,0.02
-0.009393310546874645,0.49608612060546875,0.29530334472656267,4.050886158991624,90.0,-0.6262160282237801,0.02
-0.010567474365233975,0.49559688568115234,0.294716262817383,5.680043370390571,90.0,-0.7044930317517526,0.02
-0.011741638183593306,0.49510765075683594,0.29412918090820334,7.3092005817895185,90.0,-0.7827700352797251,0.02
-0.012915802001952637,0.49461841583251953,0.29354209899902367,8.938357793188466,90.0,-0.8610470388076976,0.02
-0.014089965820311967,0.4941291809082031,0.292955017089844,13.033269644022681,90.0,-0.9393240423356701,0.02
-0.015264129638671298,0.4936399459838867,0.29236793518066434,17.128181494856896,90.0,-1.0176010458636426,0.02
-0.01643829345703063,0.4931507110595703,0.2917808532714847,21.22309334569111,90.0,-1.0958780493916151,0.02
-0.01761245727538996,0.4926614761352539,0.291193771362305,21.179062531206625,89.95596918551551,-1.1741550529195877,0.02
-0.01878662109374929,0.4921722412109375,0.29060668945312534,25.27397438204084,90.0,-1.2524320564475602,0.02
-0.01996078491210862,0.4916830062866211,0.2900196075439457,29.368886232875056,90.0,-1.3307090599755327,0.02
-0.02113494873046795,0.4911937713623047,0.289432525634766,33.46379808370927,90.0,-1.4089860635035052,0.02
-0.02230911254882728,0.4907045364379883,0.28884544372558635,37.55870993454349,90.0,-1.4872630670314777,0.02
-0.023483276367186612,0.4902153015136719,0.2882583618164067,41.6536217853777,90.0,-1.5655400705594502,0.02
-0.024657440185545942,0.48972606658935547,0.287671279907227,45.74853363621192,90.0,-1.6438170740874227,0.02
-0.025831604003905273,0.48923683166503906,0.28708419799804735,49.84344548704613,90.0,-1.7220940776153952,0.02
-0.027005767822264604,0.48874759674072266,0.2864971160888677,49.799414672561646,90.0,-1.8003710811433677,0.02
-0.028179931640623934,0.48825836181640625,0.285910034179688,49.75538385807716,90.0,-1.8786480846713403,0.02
-0.029354095458983265,0.48776912689208984,0.28532295227050836,49.71135304359267,90.0,-1.9569250881993128,0.02
-0.030528259277342595,0.48727989196777344,0.2847358703613287,49.66732222910819,90.0,-2.0352020917272853,0.02
-0.031702423095701926,0.48679065704345703,0.284148788452149,49.6232914146237,90.0,-2.113479095255258,0.02
-0.03287658691406126,0.4863014221191406,0.28356170654296936,49.579260600139214,90.0,-2.1917560987832303,0.02
-0.03405075073242059,0.4858121871948242,0.2829746246337897,49.53522978565473,90.0,-2.270033102311203,0.02
-0.03522491455077992,0.4853229522705078,0.28238754272461003,49.49119897117024,90.0,-2.3483101058391753,0.02
-0.03639907836913925,0.4848337173461914,0.28180046081543036,49.447168156685755,90.0,-2.426587109367148,0.02
-0.03757324218749858,0.484344482421875,0.2812133789062507,49.40313734220127,90.0,-2.5048641128951203,0.02
-0.03874740600585791,0.4838552474975586,0.28062629699707103,49.35910652771678,90.0,-2.583141116423093,0.02
-0.03992156982421724,0.4833660125732422,0.28003921508789137,49.3150757132323,90.0,-2.6614181199510654,0.02
-0.04109573364257657,0.4828767776489258,0.2794521331787117,49.27104489874781,90.0,-2.739695123479038,0.02
-0.0422698974609359,0.4823875427246094,0.27886505126953204,49.227014084263324,90.0,-2.8179721270070104,0.02
-0.04344406127929523,0.48189830780029297,0.2782779693603524,49.18298326977884,90.0,-2.896249130534983,0.02
-0.04461822509765456,0.48140907287597656,0.2776908874511727,49.13895245529435,90.0,-2.9745261340629554,0.02
-0.04579238891601389,0.48091983795166016,0.27710380554199304,49.094921640809865,90.0,-3.052803137590928,0.02
-0.046966552734373224,0.48043060302734375,0.2765167236328134,49.05089082632538,90.0,-3.1310801411189004,0.02
-0.048140716552732554,0.47994136810302734,0.2759296417236337,49.00686001184089,90.0,-3.209357144646873,0.02
-0.049314880371091885,0.47945213317871094,0.27534255981445405,48.962829197356406,90.0,-3.2876341481748454,0.02
-0.050489044189451215,0.47896289825439453,0.2747554779052744,48.91879838287192,90.0,-3.365911151702818,0.02
-0.051663208007810546,0.4784736633300781,0.2741683959960947,48.87476756838743,89.95596918551551,-3.4441881552307905,0.02
